"Series";"Time";"Value"
"Z";"2020-09-26T17:15:29-04:00";16172
"Z";"2020-09-26T17:15:29-04:00";16444
"Z";"2020-09-26T17:15:29-04:00";16721
"Z";"2020-09-26T17:15:29-04:00";17286
"Z";"2020-09-26T17:15:29-04:00";16542
"Z";"2020-09-26T17:15:29-04:00";16300
"Z";"2020-09-26T17:15:29-04:00";15844
"Z";"2020-09-26T17:15:29-04:00";16217
"Z";"2020-09-26T17:15:29-04:00";15875
"Z";"2020-09-26T17:15:29-04:00";18360
"Z";"2020-09-26T17:15:29-04:00";16077
"Z";"2020-09-26T17:15:29-04:00";12226
"Z";"2020-09-26T17:15:29-04:00";16119
"Z";"2020-09-26T17:15:29-04:00";18676
"Z";"2020-09-26T17:15:29-04:00";18771
"Z";"2020-09-26T17:15:29-04:00";16836
"Z";"2020-09-26T17:15:29-04:00";17177
"Z";"2020-09-26T17:15:29-04:00";17565
"Z";"2020-09-26T17:15:29-04:00";16248
"Z";"2020-09-26T17:15:29-04:00";14810
"Z";"2020-09-26T17:15:29-04:00";14878
"Z";"2020-09-26T17:15:29-04:00";17025
"Z";"2020-09-26T17:15:29-04:00";17255
"Z";"2020-09-26T17:15:29-04:00";17514
"Z";"2020-09-26T17:15:29-04:00";17728
"Z";"2020-09-26T17:15:29-04:00";16293
"Z";"2020-09-26T17:15:29-04:00";15507
"Z";"2020-09-26T17:15:29-04:00";16292
"Z";"2020-09-26T17:15:29-04:00";16354
"Z";"2020-09-26T17:15:29-04:00";16245
"Z";"2020-09-26T17:15:29-04:00";17593
"Z";"2020-09-26T17:15:29-04:00";18012
"Z";"2020-09-26T17:15:29-04:00";16110
"Z";"2020-09-26T17:15:29-04:00";14679
"Z";"2020-09-26T17:15:29-04:00";16939
"Z";"2020-09-26T17:15:29-04:00";17073
"Z";"2020-09-26T17:15:29-04:00";15055
"Z";"2020-09-26T17:15:29-04:00";16613
"Z";"2020-09-26T17:15:29-04:00";16728
"Z";"2020-09-26T17:15:29-04:00";16733
"Z";"2020-09-26T17:15:29-04:00";16599
"Z";"2020-09-26T17:15:29-04:00";16018
"Z";"2020-09-26T17:15:29-04:00";16305
"Z";"2020-09-26T17:15:29-04:00";16306
"Z";"2020-09-26T17:15:29-04:00";16674
"Z";"2020-09-26T17:15:29-04:00";15956
"Z";"2020-09-26T17:15:29-04:00";15614
"Z";"2020-09-26T17:15:29-04:00";16343
"Z";"2020-09-26T17:15:29-04:00";17639
"Z";"2020-09-26T17:15:29-04:00";16066
"Z";"2020-09-26T17:15:29-04:00";15950
"Z";"2020-09-26T17:15:29-04:00";17306
"Z";"2020-09-26T17:15:29-04:00";15906
"Z";"2020-09-26T17:15:29-04:00";15504
"Z";"2020-09-26T17:15:29-04:00";16097
"Z";"2020-09-26T17:15:29-04:00";18074
"Z";"2020-09-26T17:15:30-04:00";16198
"Z";"2020-09-26T17:15:30-04:00";15626
"Z";"2020-09-26T17:15:30-04:00";16992
"Z";"2020-09-26T17:15:30-04:00";16582
"Z";"2020-09-26T17:15:30-04:00";16939
"Z";"2020-09-26T17:15:30-04:00";13109
"Z";"2020-09-26T17:15:30-04:00";14195
"Z";"2020-09-26T17:15:30-04:00";19241
"Z";"2020-09-26T17:15:30-04:00";19444
"Z";"2020-09-26T17:15:30-04:00";17242
"Z";"2020-09-26T17:15:30-04:00";15377
"Z";"2020-09-26T17:15:30-04:00";15200
"Z";"2020-09-26T17:15:30-04:00";16454
"Z";"2020-09-26T17:15:30-04:00";16294
"Z";"2020-09-26T17:15:30-04:00";16422
"Z";"2020-09-26T17:15:30-04:00";17819
"Z";"2020-09-26T17:15:30-04:00";17441
"Z";"2020-09-26T17:15:30-04:00";14997
"Z";"2020-09-26T17:15:30-04:00";15336
"Z";"2020-09-26T17:15:30-04:00";18173
"Z";"2020-09-26T17:15:30-04:00";17479
"Z";"2020-09-26T17:15:30-04:00";15604
"Z";"2020-09-26T17:15:30-04:00";15952
"Z";"2020-09-26T17:15:30-04:00";17504
"Z";"2020-09-26T17:15:30-04:00";15837
"Z";"2020-09-26T17:15:30-04:00";15735
"Z";"2020-09-26T17:15:30-04:00";17140
"Z";"2020-09-26T17:15:30-04:00";16534
"Z";"2020-09-26T17:15:30-04:00";16929
"Z";"2020-09-26T17:15:30-04:00";16853
"Z";"2020-09-26T17:15:30-04:00";15961
"Z";"2020-09-26T17:15:30-04:00";14818
"Z";"2020-09-26T17:15:30-04:00";15628
"Z";"2020-09-26T17:15:30-04:00";17229
"Z";"2020-09-26T17:15:30-04:00";16643
"Z";"2020-09-26T17:15:30-04:00";17418
"Z";"2020-09-26T17:15:30-04:00";17121
"Z";"2020-09-26T17:15:30-04:00";14387
"Z";"2020-09-26T17:15:30-04:00";14669
"Z";"2020-09-26T17:15:30-04:00";17130
"Z";"2020-09-26T17:15:30-04:00";17850
"Z";"2020-09-26T17:15:30-04:00";16545
"Z";"2020-09-26T17:15:30-04:00";16455
"Z";"2020-09-26T17:15:30-04:00";17152
"Z";"2020-09-26T17:15:30-04:00";15468
"Z";"2020-09-26T17:15:30-04:00";14527
"Z";"2020-09-26T17:15:30-04:00";15668
"Z";"2020-09-26T17:15:30-04:00";16928
"Z";"2020-09-26T17:15:30-04:00";17436
"Z";"2020-09-26T17:15:30-04:00";18061
"Z";"2020-09-26T17:15:30-04:00";17265
"Z";"2020-09-26T17:15:30-04:00";14649
"Z";"2020-09-26T17:15:30-04:00";13970
"Z";"2020-09-26T17:15:30-04:00";15824
"Z";"2020-09-26T17:15:30-04:00";17208
"Z";"2020-09-26T17:15:30-04:00";15176
"Z";"2020-09-26T17:15:30-04:00";16736
"Z";"2020-09-26T17:15:30-04:00";19167
"Z";"2020-09-26T17:15:30-04:00";16493
"Z";"2020-09-26T17:15:30-04:00";15283
"Z";"2020-09-26T17:15:30-04:00";16349
"Z";"2020-09-26T17:15:30-04:00";16921
"Z";"2020-09-26T17:15:30-04:00";17011
"Z";"2020-09-26T17:15:30-04:00";16661
"Z";"2020-09-26T17:15:30-04:00";16364
"Z";"2020-09-26T17:15:30-04:00";15850
"Z";"2020-09-26T17:15:30-04:00";16225
"Z";"2020-09-26T17:15:30-04:00";16880
"Z";"2020-09-26T17:15:30-04:00";15148
"Z";"2020-09-26T17:15:30-04:00";15997
"Z";"2020-09-26T17:15:30-04:00";18401
"Z";"2020-09-26T17:15:30-04:00";16609
"Z";"2020-09-26T17:15:30-04:00";16057
"Z";"2020-09-26T17:15:30-04:00";17399
"Z";"2020-09-26T17:15:30-04:00";16118
"Z";"2020-09-26T17:15:30-04:00";14622
"Z";"2020-09-26T17:15:30-04:00";15921
"Z";"2020-09-26T17:15:30-04:00";17881
"Z";"2020-09-26T17:15:30-04:00";17238
"Z";"2020-09-26T17:15:30-04:00";16140
"Z";"2020-09-26T17:15:30-04:00";15911
"Z";"2020-09-26T17:15:30-04:00";15847
"Z";"2020-09-26T17:15:30-04:00";15006
"Z";"2020-09-26T17:15:30-04:00";16716
"Z";"2020-09-26T17:15:30-04:00";17816
"Z";"2020-09-26T17:15:30-04:00";16070
"Z";"2020-09-26T17:15:30-04:00";16500
"Z";"2020-09-26T17:15:30-04:00";15906
"Z";"2020-09-26T17:15:30-04:00";14844
"Z";"2020-09-26T17:15:30-04:00";16068
"Z";"2020-09-26T17:15:30-04:00";17887
"Z";"2020-09-26T17:15:30-04:00";17126
"Z";"2020-09-26T17:15:30-04:00";15221
"Z";"2020-09-26T17:15:30-04:00";15908
"Z";"2020-09-26T17:15:30-04:00";16472
"Z";"2020-09-26T17:15:30-04:00";15194
"Z";"2020-09-26T17:15:30-04:00";16294
"Z";"2020-09-26T17:15:30-04:00";18173
"Z";"2020-09-26T17:15:30-04:00";16851
"Z";"2020-09-26T17:15:30-04:00";15151
"Z";"2020-09-26T17:15:31-04:00";16820
"Z";"2020-09-26T17:15:31-04:00";16075
"Z";"2020-09-26T17:15:31-04:00";13713
"Z";"2020-09-26T17:15:31-04:00";16158
"Z";"2020-09-26T17:15:31-04:00";19859
"Z";"2020-09-26T17:15:31-04:00";18318
"Z";"2020-09-26T17:15:31-04:00";12551
"Z";"2020-09-26T17:15:31-04:00";14523
"Z";"2020-09-26T17:15:31-04:00";17512
"Z";"2020-09-26T17:15:31-04:00";16065
"Z";"2020-09-26T17:15:31-04:00";17704
"Z";"2020-09-26T17:15:31-04:00";19031
"Z";"2020-09-26T17:15:31-04:00";16440
"Z";"2020-09-26T17:15:31-04:00";14257
"Z";"2020-09-26T17:15:31-04:00";15753
"Z";"2020-09-26T17:15:31-04:00";16029
"Z";"2020-09-26T17:15:31-04:00";15546
"Z";"2020-09-26T17:15:31-04:00";17867
"Z";"2020-09-26T17:15:31-04:00";18252
"Z";"2020-09-26T17:15:31-04:00";15841
"Z";"2020-09-26T17:15:31-04:00";15660
"Z";"2020-09-26T17:15:31-04:00";17327
"Z";"2020-09-26T17:15:31-04:00";14743
"Z";"2020-09-26T17:15:31-04:00";14513
"Z";"2020-09-26T17:15:31-04:00";18148
"Z";"2020-09-26T17:15:31-04:00";17379
"Z";"2020-09-26T17:15:31-04:00";16141
"Z";"2020-09-26T17:15:31-04:00";17615
"Z";"2020-09-26T17:15:31-04:00";16884
"Z";"2020-09-26T17:15:31-04:00";14184
"Z";"2020-09-26T17:15:31-04:00";14805
"Z";"2020-09-26T17:15:31-04:00";16918
"Z";"2020-09-26T17:15:31-04:00";17509
"Z";"2020-09-26T17:15:31-04:00";16277
"Z";"2020-09-26T17:15:31-04:00";17470
"Z";"2020-09-26T17:15:31-04:00";17057
"Z";"2020-09-26T17:15:31-04:00";14438
"Z";"2020-09-26T17:15:31-04:00";15036
"Z";"2020-09-26T17:15:31-04:00";16589
"Z";"2020-09-26T17:15:31-04:00";16052
"Z";"2020-09-26T17:15:31-04:00";16348
"Z";"2020-09-26T17:15:31-04:00";18469
"Z";"2020-09-26T17:15:31-04:00";17309
"Z";"2020-09-26T17:15:31-04:00";15237
"Z";"2020-09-26T17:15:31-04:00";15082
"Z";"2020-09-26T17:15:31-04:00";16081
"Z";"2020-09-26T17:15:31-04:00";15332
"Z";"2020-09-26T17:15:31-04:00";15845
"Z";"2020-09-26T17:15:31-04:00";18526
"Z";"2020-09-26T17:15:31-04:00";16945
"Z";"2020-09-26T17:15:31-04:00";15942
"Z";"2020-09-26T17:15:31-04:00";17043
"Z";"2020-09-26T17:15:31-04:00";15331
"Z";"2020-09-26T17:15:31-04:00";14336
"Z";"2020-09-26T17:15:31-04:00";17026
"Z";"2020-09-26T17:15:31-04:00";19262
"Z";"2020-09-26T17:15:31-04:00";16073
"Z";"2020-09-26T17:15:31-04:00";14672
"Z";"2020-09-26T17:15:31-04:00";15246
"Z";"2020-09-26T17:15:31-04:00";14112
"Z";"2020-09-26T17:15:31-04:00";16678
"Z";"2020-09-26T17:15:31-04:00";19914
"Z";"2020-09-26T17:15:31-04:00";18889
"Z";"2020-09-26T17:15:31-04:00";15281
"Z";"2020-09-26T17:15:31-04:00";14514
"Z";"2020-09-26T17:15:31-04:00";16392
"Z";"2020-09-26T17:15:31-04:00";15953
"Z";"2020-09-26T17:15:31-04:00";15170
"Z";"2020-09-26T17:15:31-04:00";17681
"Z";"2020-09-26T17:15:31-04:00";17790
"Z";"2020-09-26T17:15:31-04:00";15613
"Z";"2020-09-26T17:15:31-04:00";15886
"Z";"2020-09-26T17:15:31-04:00";16683
"Z";"2020-09-26T17:15:31-04:00";15620
"Z";"2020-09-26T17:15:31-04:00";16108
"Z";"2020-09-26T17:15:31-04:00";17790
"Z";"2020-09-26T17:15:31-04:00";17091
"Z";"2020-09-26T17:15:31-04:00";15677
"Z";"2020-09-26T17:15:31-04:00";16113
"Z";"2020-09-26T17:15:31-04:00";17188
"Z";"2020-09-26T17:15:31-04:00";15028
"Z";"2020-09-26T17:15:31-04:00";15778
"Z";"2020-09-26T17:15:31-04:00";17885
"Z";"2020-09-26T17:15:31-04:00";15499
"Z";"2020-09-26T17:15:31-04:00";15288
"Z";"2020-09-26T17:15:31-04:00";17682
"Z";"2020-09-26T17:15:31-04:00";17583
"Z";"2020-09-26T17:15:31-04:00";15917
"Z";"2020-09-26T17:15:31-04:00";15344
"Z";"2020-09-26T17:15:31-04:00";15941
"Z";"2020-09-26T17:15:31-04:00";15443
"Z";"2020-09-26T17:15:31-04:00";15787
"Z";"2020-09-26T17:15:31-04:00";18417
"Z";"2020-09-26T17:15:31-04:00";17779
"Z";"2020-09-26T17:15:31-04:00";15576
"Z";"2020-09-26T17:15:31-04:00";15505
"Z";"2020-09-26T17:15:31-04:00";15769
"Z";"2020-09-26T17:15:31-04:00";14950
"Z";"2020-09-26T17:15:31-04:00";15482
"Z";"2020-09-26T17:15:31-04:00";19123
"Z";"2020-09-26T17:15:32-04:00";17565
"Z";"2020-09-26T17:15:32-04:00";14978
"Z";"2020-09-26T17:15:32-04:00";16473
"Z";"2020-09-26T17:15:32-04:00";15028
"Z";"2020-09-26T17:15:32-04:00";14883
"Z";"2020-09-26T17:15:32-04:00";17791
"Z";"2020-09-26T17:15:32-04:00";18442
"Z";"2020-09-26T17:15:32-04:00";16036
"Z";"2020-09-26T17:15:32-04:00";16197
"Z";"2020-09-26T17:15:32-04:00";15895
"Z";"2020-09-26T17:15:32-04:00";12997
"Z";"2020-09-26T17:15:32-04:00";14683
"Z";"2020-09-26T17:15:32-04:00";18775
"Z";"2020-09-26T17:15:32-04:00";20287
"Z";"2020-09-26T17:15:32-04:00";16797
"Z";"2020-09-26T17:15:32-04:00";15139
"Z";"2020-09-26T17:15:32-04:00";16019
"Z";"2020-09-26T17:15:32-04:00";14629
"Z";"2020-09-26T17:15:32-04:00";15434
"Z";"2020-09-26T17:15:32-04:00";18040
"Z";"2020-09-26T17:15:32-04:00";17779
"Z";"2020-09-26T17:15:32-04:00";16133
"Z";"2020-09-26T17:15:32-04:00";15901
"Z";"2020-09-26T17:15:32-04:00";16464
"Z";"2020-09-26T17:15:32-04:00";16156
"Z";"2020-09-26T17:15:32-04:00";15747
"Z";"2020-09-26T17:15:32-04:00";17274
"Z";"2020-09-26T17:15:32-04:00";16068
"Z";"2020-09-26T17:15:32-04:00";15030
"Z";"2020-09-26T17:15:32-04:00";16912
"Z";"2020-09-26T17:15:32-04:00";17599
"Z";"2020-09-26T17:15:32-04:00";16968
"Z";"2020-09-26T17:15:32-04:00";16170
"Z";"2020-09-26T17:15:32-04:00";16241
"Z";"2020-09-26T17:15:32-04:00";14745
"Z";"2020-09-26T17:15:32-04:00";14915
"Z";"2020-09-26T17:15:32-04:00";18128
"Z";"2020-09-26T17:15:32-04:00";17741
"Z";"2020-09-26T17:15:32-04:00";15512
"Z";"2020-09-26T17:15:32-04:00";16241
"Z";"2020-09-26T17:15:32-04:00";17004
"Z";"2020-09-26T17:15:32-04:00";15522
"Z";"2020-09-26T17:15:32-04:00";15716
"Z";"2020-09-26T17:15:32-04:00";17385
"Z";"2020-09-26T17:15:32-04:00";16356
"Z";"2020-09-26T17:15:32-04:00";15231
"Z";"2020-09-26T17:15:32-04:00";16200
"Z";"2020-09-26T17:15:32-04:00";17055
"Z";"2020-09-26T17:15:32-04:00";16497
"Z";"2020-09-26T17:15:32-04:00";16500
"Z";"2020-09-26T17:15:32-04:00";17134
"Z";"2020-09-26T17:15:32-04:00";15126
"Z";"2020-09-26T17:15:32-04:00";14883
"Z";"2020-09-26T17:15:32-04:00";18000
"Z";"2020-09-26T17:15:32-04:00";17595
"Z";"2020-09-26T17:15:32-04:00";15602
"Z";"2020-09-26T17:15:32-04:00";16304
"Z";"2020-09-26T17:15:32-04:00";16108
"Z";"2020-09-26T17:15:32-04:00";14207
"Z";"2020-09-26T17:15:32-04:00";16293
"Z";"2020-09-26T17:15:32-04:00";18519
"Z";"2020-09-26T17:15:32-04:00";16904
"Z";"2020-09-26T17:15:32-04:00";16949
"Z";"2020-09-26T17:15:32-04:00";15743
"Z";"2020-09-26T17:15:32-04:00";13794
"Z";"2020-09-26T17:15:32-04:00";14836
"Z";"2020-09-26T17:15:32-04:00";18180
"Z";"2020-09-26T17:15:32-04:00";19658
"Z";"2020-09-26T17:15:32-04:00";16886
"Z";"2020-09-26T17:15:32-04:00";14982
"Z";"2020-09-26T17:15:32-04:00";15981
"Z";"2020-09-26T17:15:32-04:00";15374
"Z";"2020-09-26T17:15:32-04:00";13939
"Z";"2020-09-26T17:15:32-04:00";17617
"Z";"2020-09-26T17:15:32-04:00";19219
"Z";"2020-09-26T17:15:32-04:00";16501
"Z";"2020-09-26T17:15:32-04:00";15897
"Z";"2020-09-26T17:15:32-04:00";16721
"Z";"2020-09-26T17:15:32-04:00";15480
"Z";"2020-09-26T17:15:32-04:00";14651
"Z";"2020-09-26T17:15:32-04:00";16691
"Z";"2020-09-26T17:15:32-04:00";17339
"Z";"2020-09-26T17:15:32-04:00";16964
"Z";"2020-09-26T17:15:32-04:00";16515
"Z";"2020-09-26T17:15:32-04:00";16130
"Z";"2020-09-26T17:15:32-04:00";16026
"Z";"2020-09-26T17:15:32-04:00";15998
"Z";"2020-09-26T17:15:32-04:00";16575
"Z";"2020-09-26T17:15:32-04:00";16479
"Z";"2020-09-26T17:15:32-04:00";15939
"Z";"2020-09-26T17:15:32-04:00";17114
"Z";"2020-09-26T17:15:32-04:00";17765
"Z";"2020-09-26T17:15:32-04:00";14650
"Z";"2020-09-26T17:15:32-04:00";14109
"Z";"2020-09-26T17:15:32-04:00";17652
"Z";"2020-09-26T17:15:32-04:00";17243
"Z";"2020-09-26T17:15:32-04:00";15892
"Z";"2020-09-26T17:15:32-04:00";17848
"Z";"2020-09-26T17:15:32-04:00";17412
"Z";"2020-09-26T17:15:32-04:00";14492
"Z";"2020-09-26T17:15:33-04:00";15123
"Z";"2020-09-26T17:15:33-04:00";16755
"Z";"2020-09-26T17:15:33-04:00";16631
"Z";"2020-09-26T17:15:33-04:00";16964
"Z";"2020-09-26T17:15:33-04:00";17092
"Z";"2020-09-26T17:15:33-04:00";16629
"Z";"2020-09-26T17:15:33-04:00";15453
"Z";"2020-09-26T17:15:33-04:00";15436
"Z";"2020-09-26T17:15:33-04:00";15881
"Z";"2020-09-26T17:15:33-04:00";16438
"Z";"2020-09-26T17:15:33-04:00";17509
"Z";"2020-09-26T17:15:33-04:00";17940
"Z";"2020-09-26T17:15:33-04:00";16576
"Z";"2020-09-26T17:15:33-04:00";14560
"Z";"2020-09-26T17:15:33-04:00";15603
"Z";"2020-09-26T17:15:33-04:00";16099
"Z";"2020-09-26T17:15:33-04:00";16842
"Z";"2020-09-26T17:15:33-04:00";17047
"Z";"2020-09-26T17:15:33-04:00";16430
"Z";"2020-09-26T17:15:33-04:00";16777
"Z";"2020-09-26T17:15:33-04:00";15622
"Z";"2020-09-26T17:15:33-04:00";16986
"Z";"2020-09-26T17:15:33-04:00";16726
"Z";"2020-09-26T17:15:33-04:00";15143
"Z";"2020-09-26T17:15:33-04:00";16931
"Z";"2020-09-26T17:15:33-04:00";16970
"Z";"2020-09-26T17:15:33-04:00";15022
"Z";"2020-09-26T17:15:33-04:00";16266
"Z";"2020-09-26T17:15:33-04:00";17770
"Z";"2020-09-26T17:15:33-04:00";16218
"Z";"2020-09-26T17:15:33-04:00";16496
"Z";"2020-09-26T17:15:33-04:00";16966
"Z";"2020-09-26T17:15:33-04:00";16193
"Z";"2020-09-26T17:15:33-04:00";15015
"Z";"2020-09-26T17:15:33-04:00";15853
"Z";"2020-09-26T17:15:33-04:00";17549
"Z";"2020-09-26T17:15:33-04:00";16618
"Z";"2020-09-26T17:15:33-04:00";16318
"Z";"2020-09-26T17:15:33-04:00";17108
"Z";"2020-09-26T17:15:33-04:00";16540
"Z";"2020-09-26T17:15:33-04:00";14644
"Z";"2020-09-26T17:15:33-04:00";15593
"Z";"2020-09-26T17:15:33-04:00";17367
"Z";"2020-09-26T17:15:33-04:00";16678
"Z";"2020-09-26T17:15:33-04:00";16914
"Z";"2020-09-26T17:15:33-04:00";17217
"Z";"2020-09-26T17:15:33-04:00";15397
"Z";"2020-09-26T17:15:33-04:00";14627
"Z";"2020-09-26T17:15:33-04:00";16749
"Z";"2020-09-26T17:15:33-04:00";17093
"Z";"2020-09-26T17:15:33-04:00";16388
"Z";"2020-09-26T17:15:33-04:00";17319
"Z";"2020-09-26T17:15:33-04:00";17495
"Z";"2020-09-26T17:15:33-04:00";15397
"Z";"2020-09-26T17:15:33-04:00";14590
"Z";"2020-09-26T17:15:33-04:00";16352
"Z";"2020-09-26T17:15:33-04:00";16317
"Z";"2020-09-26T17:15:33-04:00";16420
"Z";"2020-09-26T17:15:33-04:00";17123
"Z";"2020-09-26T17:15:33-04:00";17922
"Z";"2020-09-26T17:15:33-04:00";16763
"Z";"2020-09-26T17:15:33-04:00";14753
"Z";"2020-09-26T17:15:33-04:00";15202
"Z";"2020-09-26T17:15:33-04:00";14978
"Z";"2020-09-26T17:15:33-04:00";16458
"Z";"2020-09-26T17:15:33-04:00";18667
"Z";"2020-09-26T17:15:33-04:00";18020
"Z";"2020-09-26T17:15:33-04:00";16233
"Z";"2020-09-26T17:15:33-04:00";15362
"Z";"2020-09-26T17:15:33-04:00";15482
"Z";"2020-09-26T17:15:33-04:00";14416
"Z";"2020-09-26T17:15:33-04:00";15297
"Z";"2020-09-26T17:15:33-04:00";19077
"Z";"2020-09-26T17:15:33-04:00";19040
"Z";"2020-09-26T17:15:33-04:00";16481
"Z";"2020-09-26T17:15:33-04:00";15377
"Z";"2020-09-26T17:15:33-04:00";14795
"Z";"2020-09-26T17:15:33-04:00";14425
"Z";"2020-09-26T17:15:33-04:00";15449
"Z";"2020-09-26T17:15:33-04:00";18345
"Z";"2020-09-26T17:15:33-04:00";18457
"Z";"2020-09-26T17:15:33-04:00";16636
"Z";"2020-09-26T17:15:33-04:00";16634
"Z";"2020-09-26T17:15:33-04:00";15290
"Z";"2020-09-26T17:15:33-04:00";14584
"Z";"2020-09-26T17:15:33-04:00";16125
"Z";"2020-09-26T17:15:33-04:00";16966
"Z";"2020-09-26T17:15:33-04:00";17090
"Z";"2020-09-26T17:15:33-04:00";16732
"Z";"2020-09-26T17:15:33-04:00";17436
"Z";"2020-09-26T17:15:33-04:00";15645
"Z";"2020-09-26T17:15:33-04:00";14890
"Z";"2020-09-26T17:15:33-04:00";16946
"Z";"2020-09-26T17:15:33-04:00";16498
"Z";"2020-09-26T17:15:33-04:00";16284
"Z";"2020-09-26T17:15:33-04:00";16845
"Z";"2020-09-26T17:15:33-04:00";17534
"Z";"2020-09-26T17:15:33-04:00";15786
"Z";"2020-09-26T17:15:33-04:00";15244
"Z";"2020-09-26T17:15:33-04:00";16871
"Z";"2020-09-26T17:15:34-04:00";15671
"Z";"2020-09-26T17:15:34-04:00";15920
"Z";"2020-09-26T17:15:34-04:00";17061
"Z";"2020-09-26T17:15:34-04:00";16875
"Z";"2020-09-26T17:15:34-04:00";16893
"Z";"2020-09-26T17:15:34-04:00";16135
"Z";"2020-09-26T17:15:34-04:00";16341
"Z";"2020-09-26T17:15:34-04:00";16122
"Z";"2020-09-26T17:15:34-04:00";15385
"Z";"2020-09-26T17:15:34-04:00";16771
"Z";"2020-09-26T17:15:34-04:00";17185
"Z";"2020-09-26T17:15:34-04:00";16329
"Z";"2020-09-26T17:15:34-04:00";16507
"Z";"2020-09-26T17:15:34-04:00";16874
"Z";"2020-09-26T17:15:34-04:00";15921
"Z";"2020-09-26T17:15:34-04:00";14841
"Z";"2020-09-26T17:15:34-04:00";16525
"Z";"2020-09-26T17:15:34-04:00";17587
"Z";"2020-09-26T17:15:34-04:00";16457
"Z";"2020-09-26T17:15:34-04:00";16596
"Z";"2020-09-26T17:15:34-04:00";16337
"Z";"2020-09-26T17:15:34-04:00";15831
"Z";"2020-09-26T17:15:34-04:00";15888
"Z";"2020-09-26T17:15:34-04:00";16806
"Z";"2020-09-26T17:15:34-04:00";17273
"Z";"2020-09-26T17:15:34-04:00";16058
"Z";"2020-09-26T17:15:34-04:00";15816
"Z";"2020-09-26T17:15:34-04:00";15941
"Z";"2020-09-26T17:15:34-04:00";15825
"Z";"2020-09-26T17:15:34-04:00";17307
"Z";"2020-09-26T17:15:34-04:00";17832
"Z";"2020-09-26T17:15:34-04:00";16165
"Z";"2020-09-26T17:15:34-04:00";15874
"Z";"2020-09-26T17:15:34-04:00";16217
"Z";"2020-09-26T17:15:34-04:00";15117
"Z";"2020-09-26T17:15:34-04:00";15748
"Z";"2020-09-26T17:15:34-04:00";17350
"Z";"2020-09-26T17:15:34-04:00";17527
"Z";"2020-09-26T17:15:34-04:00";16814
"Z";"2020-09-26T17:15:34-04:00";16197
"Z";"2020-09-26T17:15:34-04:00";16237
"Z";"2020-09-26T17:15:34-04:00";15495
"Z";"2020-09-26T17:15:34-04:00";15044
"Z";"2020-09-26T17:15:34-04:00";16754
"Z";"2020-09-26T17:15:34-04:00";17776
"Z";"2020-09-26T17:15:34-04:00";16496
"Z";"2020-09-26T17:15:34-04:00";16491
"Z";"2020-09-26T17:15:34-04:00";16276
"Z";"2020-09-26T17:15:34-04:00";15812
"Z";"2020-09-26T17:15:34-04:00";15316
"Z";"2020-09-26T17:15:34-04:00";16558
"Z";"2020-09-26T17:15:34-04:00";18089
"Z";"2020-09-26T17:15:34-04:00";16060
"Z";"2020-09-26T17:15:34-04:00";16515
"Z";"2020-09-26T17:15:34-04:00";17184
"Z";"2020-09-26T17:15:34-04:00";14993
"Z";"2020-09-26T17:15:34-04:00";14475
"Z";"2020-09-26T17:15:34-04:00";16211
"Z";"2020-09-26T17:15:34-04:00";17158
"Z";"2020-09-26T17:15:34-04:00";16904
"Z";"2020-09-26T17:15:34-04:00";17732
"Z";"2020-09-26T17:15:34-04:00";18336
"Z";"2020-09-26T17:15:34-04:00";15192
"Z";"2020-09-26T17:15:34-04:00";12858
"Z";"2020-09-26T17:15:34-04:00";15677
"Z";"2020-09-26T17:15:34-04:00";17703
"Z";"2020-09-26T17:15:34-04:00";17283
"Z";"2020-09-26T17:15:34-04:00";17823
"Z";"2020-09-26T17:15:34-04:00";17154
"Z";"2020-09-26T17:15:34-04:00";15074
"Z";"2020-09-26T17:15:34-04:00";14242
"Z";"2020-09-26T17:15:34-04:00";15248
"Z";"2020-09-26T17:15:34-04:00";17079
"Z";"2020-09-26T17:15:34-04:00";17946
"Z";"2020-09-26T17:15:34-04:00";18532
"Z";"2020-09-26T17:15:34-04:00";16929
"Z";"2020-09-26T17:15:34-04:00";14393
"Z";"2020-09-26T17:15:34-04:00";14444
"Z";"2020-09-26T17:15:34-04:00";15141
"Z";"2020-09-26T17:15:34-04:00";15866
"Z";"2020-09-26T17:15:34-04:00";17897
"Z";"2020-09-26T17:15:34-04:00";19443
"Z";"2020-09-26T17:15:34-04:00";17513
"Z";"2020-09-26T17:15:34-04:00";14085
"Z";"2020-09-26T17:15:34-04:00";14312
"Z";"2020-09-26T17:15:34-04:00";15762
"Z";"2020-09-26T17:15:34-04:00";16676
"Z";"2020-09-26T17:15:34-04:00";17801
"Z";"2020-09-26T17:15:34-04:00";17873
"Z";"2020-09-26T17:15:34-04:00";16554
"Z";"2020-09-26T17:15:34-04:00";14616
"Z";"2020-09-26T17:15:34-04:00";15477
"Z";"2020-09-26T17:15:34-04:00";16089
"Z";"2020-09-26T17:15:34-04:00";16182
"Z";"2020-09-26T17:15:34-04:00";17953
"Z";"2020-09-26T17:15:34-04:00";17500
"Z";"2020-09-26T17:15:34-04:00";15637
"Z";"2020-09-26T17:15:34-04:00";15211
"Z";"2020-09-26T17:15:34-04:00";16150
"Z";"2020-09-26T17:15:34-04:00";16635
"Z";"2020-09-26T17:15:35-04:00";16023
"Z";"2020-09-26T17:15:35-04:00";16583
"Z";"2020-09-26T17:15:35-04:00";18189
