"Series";"Time";"Value"
"Z";"2020-09-26T17:15:29-04:00";14232
"Z";"2020-09-26T17:15:29-04:00";16802
"Z";"2020-09-26T17:15:29-04:00";18671
"Z";"2020-09-26T17:15:29-04:00";17814
"Z";"2020-09-26T17:15:29-04:00";17655
"Z";"2020-09-26T17:15:29-04:00";17857
"Z";"2020-09-26T17:15:29-04:00";15819
"Z";"2020-09-26T17:15:29-04:00";14050
"Z";"2020-09-26T17:15:29-04:00";16529
"Z";"2020-09-26T17:15:29-04:00";17629
"Z";"2020-09-26T17:15:29-04:00";16505
"Z";"2020-09-26T17:15:29-04:00";17663
"Z";"2020-09-26T17:15:29-04:00";17145
"Z";"2020-09-26T17:15:29-04:00";16155
"Z";"2020-09-26T17:15:29-04:00";16554
"Z";"2020-09-26T17:15:29-04:00";15980
"Z";"2020-09-26T17:15:29-04:00";15999
"Z";"2020-09-26T17:15:29-04:00";16641
"Z";"2020-09-26T17:15:29-04:00";17388
"Z";"2020-09-26T17:15:29-04:00";17947
"Z";"2020-09-26T17:15:29-04:00";16591
"Z";"2020-09-26T17:15:29-04:00";15629
"Z";"2020-09-26T17:15:29-04:00";16108
"Z";"2020-09-26T17:15:29-04:00";16629
"Z";"2020-09-26T17:15:29-04:00";17190
"Z";"2020-09-26T17:15:29-04:00";17346
"Z";"2020-09-26T17:15:29-04:00";16707
"Z";"2020-09-26T17:15:29-04:00";16071
"Z";"2020-09-26T17:15:30-04:00";16479
"Z";"2020-09-26T17:15:30-04:00";17707
"Z";"2020-09-26T17:15:30-04:00";16201
"Z";"2020-09-26T17:15:30-04:00";17052
"Z";"2020-09-26T17:15:30-04:00";17667
"Z";"2020-09-26T17:15:30-04:00";12202
"Z";"2020-09-26T17:15:30-04:00";13651
"Z";"2020-09-26T17:15:30-04:00";18299
"Z";"2020-09-26T17:15:30-04:00";19007
"Z";"2020-09-26T17:15:30-04:00";19191
"Z";"2020-09-26T17:15:30-04:00";18504
"Z";"2020-09-26T17:15:30-04:00";16088
"Z";"2020-09-26T17:15:30-04:00";14542
"Z";"2020-09-26T17:15:30-04:00";15770
"Z";"2020-09-26T17:15:30-04:00";17178
"Z";"2020-09-26T17:15:30-04:00";17764
"Z";"2020-09-26T17:15:30-04:00";17430
"Z";"2020-09-26T17:15:30-04:00";17670
"Z";"2020-09-26T17:15:30-04:00";17981
"Z";"2020-09-26T17:15:30-04:00";16263
"Z";"2020-09-26T17:15:30-04:00";16129
"Z";"2020-09-26T17:15:30-04:00";17814
"Z";"2020-09-26T17:15:30-04:00";16518
"Z";"2020-09-26T17:15:30-04:00";15621
"Z";"2020-09-26T17:15:30-04:00";17278
"Z";"2020-09-26T17:15:30-04:00";18210
"Z";"2020-09-26T17:15:30-04:00";17187
"Z";"2020-09-26T17:15:30-04:00";16787
"Z";"2020-09-26T17:15:30-04:00";17203
"Z";"2020-09-26T17:15:30-04:00";16279
"Z";"2020-09-26T17:15:30-04:00";15541
"Z";"2020-09-26T17:15:30-04:00";15823
"Z";"2020-09-26T17:15:30-04:00";16465
"Z";"2020-09-26T17:15:30-04:00";17269
"Z";"2020-09-26T17:15:30-04:00";18259
"Z";"2020-09-26T17:15:30-04:00";17645
"Z";"2020-09-26T17:15:30-04:00";15600
"Z";"2020-09-26T17:15:30-04:00";15288
"Z";"2020-09-26T17:15:30-04:00";15637
"Z";"2020-09-26T17:15:30-04:00";15524
"Z";"2020-09-26T17:15:30-04:00";17492
"Z";"2020-09-26T17:15:30-04:00";19763
"Z";"2020-09-26T17:15:30-04:00";18448
"Z";"2020-09-26T17:15:30-04:00";15646
"Z";"2020-09-26T17:15:30-04:00";14719
"Z";"2020-09-26T17:15:30-04:00";14385
"Z";"2020-09-26T17:15:30-04:00";14720
"Z";"2020-09-26T17:15:30-04:00";17163
"Z";"2020-09-26T17:15:30-04:00";19970
"Z";"2020-09-26T17:15:30-04:00";20507
"Z";"2020-09-26T17:15:30-04:00";16609
"Z";"2020-09-26T17:15:30-04:00";14694
"Z";"2020-09-26T17:15:30-04:00";13365
"Z";"2020-09-26T17:15:30-04:00";14289
"Z";"2020-09-26T17:15:30-04:00";16235
"Z";"2020-09-26T17:15:30-04:00";13594
"Z";"2020-09-26T17:15:30-04:00";17072
"Z";"2020-09-26T17:15:30-04:00";20296
"Z";"2020-09-26T17:15:30-04:00";18742
"Z";"2020-09-26T17:15:30-04:00";16657
"Z";"2020-09-26T17:15:30-04:00";15077
"Z";"2020-09-26T17:15:30-04:00";16822
"Z";"2020-09-26T17:15:30-04:00";18317
"Z";"2020-09-26T17:15:30-04:00";17213
"Z";"2020-09-26T17:15:30-04:00";17330
"Z";"2020-09-26T17:15:30-04:00";17805
"Z";"2020-09-26T17:15:30-04:00";16053
"Z";"2020-09-26T17:15:30-04:00";15009
"Z";"2020-09-26T17:15:30-04:00";16791
"Z";"2020-09-26T17:15:30-04:00";18541
"Z";"2020-09-26T17:15:30-04:00";18021
"Z";"2020-09-26T17:15:30-04:00";18290
"Z";"2020-09-26T17:15:30-04:00";18185
"Z";"2020-09-26T17:15:30-04:00";16018
"Z";"2020-09-26T17:15:30-04:00";15391
"Z";"2020-09-26T17:15:30-04:00";16459
"Z";"2020-09-26T17:15:30-04:00";16389
"Z";"2020-09-26T17:15:30-04:00";17359
"Z";"2020-09-26T17:15:30-04:00";19311
"Z";"2020-09-26T17:15:30-04:00";17462
"Z";"2020-09-26T17:15:30-04:00";14714
"Z";"2020-09-26T17:15:30-04:00";14548
"Z";"2020-09-26T17:15:30-04:00";16069
"Z";"2020-09-26T17:15:30-04:00";17763
"Z";"2020-09-26T17:15:30-04:00";17285
"Z";"2020-09-26T17:15:30-04:00";17341
"Z";"2020-09-26T17:15:30-04:00";17101
"Z";"2020-09-26T17:15:30-04:00";14720
"Z";"2020-09-26T17:15:30-04:00";15239
"Z";"2020-09-26T17:15:30-04:00";17515
"Z";"2020-09-26T17:15:30-04:00";16785
"Z";"2020-09-26T17:15:30-04:00";16994
"Z";"2020-09-26T17:15:30-04:00";17756
"Z";"2020-09-26T17:15:30-04:00";15285
"Z";"2020-09-26T17:15:30-04:00";14383
"Z";"2020-09-26T17:15:30-04:00";16534
"Z";"2020-09-26T17:15:30-04:00";16908
"Z";"2020-09-26T17:15:30-04:00";17710
"Z";"2020-09-26T17:15:30-04:00";18290
"Z";"2020-09-26T17:15:30-04:00";18798
"Z";"2020-09-26T17:15:31-04:00";14533
"Z";"2020-09-26T17:15:31-04:00";12416
"Z";"2020-09-26T17:15:31-04:00";16358
"Z";"2020-09-26T17:15:31-04:00";18267
"Z";"2020-09-26T17:15:31-04:00";18964
"Z";"2020-09-26T17:15:31-04:00";8281
"Z";"2020-09-26T17:15:31-04:00";12467
"Z";"2020-09-26T17:15:31-04:00";19511
"Z";"2020-09-26T17:15:31-04:00";15139
"Z";"2020-09-26T17:15:31-04:00";18576
"Z";"2020-09-26T17:15:31-04:00";19048
"Z";"2020-09-26T17:15:31-04:00";19043
"Z";"2020-09-26T17:15:31-04:00";19387
"Z";"2020-09-26T17:15:31-04:00";17716
"Z";"2020-09-26T17:15:31-04:00";13503
"Z";"2020-09-26T17:15:31-04:00";13217
"Z";"2020-09-26T17:15:31-04:00";17189
"Z";"2020-09-26T17:15:31-04:00";19235
"Z";"2020-09-26T17:15:31-04:00";18936
"Z";"2020-09-26T17:15:31-04:00";20204
"Z";"2020-09-26T17:15:31-04:00";20423
"Z";"2020-09-26T17:15:31-04:00";14938
"Z";"2020-09-26T17:15:31-04:00";13609
"Z";"2020-09-26T17:15:31-04:00";16432
"Z";"2020-09-26T17:15:31-04:00";16800
"Z";"2020-09-26T17:15:31-04:00";18855
"Z";"2020-09-26T17:15:31-04:00";21388
"Z";"2020-09-26T17:15:31-04:00";18606
"Z";"2020-09-26T17:15:31-04:00";14877
"Z";"2020-09-26T17:15:31-04:00";14922
"Z";"2020-09-26T17:15:31-04:00";14659
"Z";"2020-09-26T17:15:31-04:00";14765
"Z";"2020-09-26T17:15:31-04:00";17535
"Z";"2020-09-26T17:15:31-04:00";20139
"Z";"2020-09-26T17:15:31-04:00";18682
"Z";"2020-09-26T17:15:31-04:00";15671
"Z";"2020-09-26T17:15:31-04:00";15383
"Z";"2020-09-26T17:15:31-04:00";14059
"Z";"2020-09-26T17:15:31-04:00";13649
"Z";"2020-09-26T17:15:31-04:00";16531
"Z";"2020-09-26T17:15:31-04:00";19533
"Z";"2020-09-26T17:15:31-04:00";18643
"Z";"2020-09-26T17:15:31-04:00";16778
"Z";"2020-09-26T17:15:31-04:00";17297
"Z";"2020-09-26T17:15:31-04:00";14729
"Z";"2020-09-26T17:15:31-04:00";11771
"Z";"2020-09-26T17:15:31-04:00";14085
"Z";"2020-09-26T17:15:31-04:00";19168
"Z";"2020-09-26T17:15:31-04:00";18492
"Z";"2020-09-26T17:15:31-04:00";19049
"Z";"2020-09-26T17:15:31-04:00";16763
"Z";"2020-09-26T17:15:31-04:00";14545
"Z";"2020-09-26T17:15:31-04:00";13513
"Z";"2020-09-26T17:15:31-04:00";17045
"Z";"2020-09-26T17:15:31-04:00";19028
"Z";"2020-09-26T17:15:31-04:00";15883
"Z";"2020-09-26T17:15:31-04:00";20166
"Z";"2020-09-26T17:15:31-04:00";-15453
"Z";"2020-09-26T17:15:31-04:00";-9437
"Z";"2020-09-26T17:15:31-04:00";31495
"Z";"2020-09-26T17:15:31-04:00";26340
"Z";"2020-09-26T17:15:31-04:00";24302
"Z";"2020-09-26T17:15:31-04:00";17633
"Z";"2020-09-26T17:15:31-04:00";15260
"Z";"2020-09-26T17:15:31-04:00";16622
"Z";"2020-09-26T17:15:31-04:00";13405
"Z";"2020-09-26T17:15:31-04:00";14518
"Z";"2020-09-26T17:15:31-04:00";19140
"Z";"2020-09-26T17:15:31-04:00";22255
"Z";"2020-09-26T17:15:31-04:00";20954
"Z";"2020-09-26T17:15:31-04:00";20401
"Z";"2020-09-26T17:15:31-04:00";18431
"Z";"2020-09-26T17:15:31-04:00";17974
"Z";"2020-09-26T17:15:31-04:00";20560
"Z";"2020-09-26T17:15:31-04:00";22441
"Z";"2020-09-26T17:15:31-04:00";21063
"Z";"2020-09-26T17:15:31-04:00";19653
"Z";"2020-09-26T17:15:31-04:00";19903
"Z";"2020-09-26T17:15:31-04:00";19067
"Z";"2020-09-26T17:15:31-04:00";17242
"Z";"2020-09-26T17:15:31-04:00";18586
"Z";"2020-09-26T17:15:31-04:00";19658
"Z";"2020-09-26T17:15:31-04:00";17332
"Z";"2020-09-26T17:15:31-04:00";17484
"Z";"2020-09-26T17:15:31-04:00";18114
"Z";"2020-09-26T17:15:31-04:00";16255
"Z";"2020-09-26T17:15:31-04:00";16419
"Z";"2020-09-26T17:15:31-04:00";17827
"Z";"2020-09-26T17:15:31-04:00";16459
"Z";"2020-09-26T17:15:31-04:00";14524
"Z";"2020-09-26T17:15:31-04:00";14660
"Z";"2020-09-26T17:15:31-04:00";15598
"Z";"2020-09-26T17:15:31-04:00";15285
"Z";"2020-09-26T17:15:31-04:00";15917
"Z";"2020-09-26T17:15:31-04:00";17103
"Z";"2020-09-26T17:15:31-04:00";15003
"Z";"2020-09-26T17:15:31-04:00";12654
"Z";"2020-09-26T17:15:31-04:00";13064
"Z";"2020-09-26T17:15:31-04:00";16521
"Z";"2020-09-26T17:15:31-04:00";14765
"Z";"2020-09-26T17:15:32-04:00";16431
"Z";"2020-09-26T17:15:32-04:00";15852
"Z";"2020-09-26T17:15:32-04:00";16219
"Z";"2020-09-26T17:15:32-04:00";13388
"Z";"2020-09-26T17:15:32-04:00";17986
"Z";"2020-09-26T17:15:32-04:00";17501
"Z";"2020-09-26T17:15:32-04:00";16517
"Z";"2020-09-26T17:15:32-04:00";21492
"Z";"2020-09-26T17:15:32-04:00";-34405
"Z";"2020-09-26T17:15:32-04:00";-22241
"Z";"2020-09-26T17:15:32-04:00";27751
"Z";"2020-09-26T17:15:32-04:00";34987
"Z";"2020-09-26T17:15:32-04:00";42307
"Z";"2020-09-26T17:15:32-04:00";26477
"Z";"2020-09-26T17:15:32-04:00";22065
"Z";"2020-09-26T17:15:32-04:00";19247
"Z";"2020-09-26T17:15:32-04:00";17065
"Z";"2020-09-26T17:15:32-04:00";18017
"Z";"2020-09-26T17:15:32-04:00";21225
"Z";"2020-09-26T17:15:32-04:00";21203
"Z";"2020-09-26T17:15:32-04:00";18425
"Z";"2020-09-26T17:15:32-04:00";20683
"Z";"2020-09-26T17:15:32-04:00";21118
"Z";"2020-09-26T17:15:32-04:00";21254
"Z";"2020-09-26T17:15:32-04:00";21760
"Z";"2020-09-26T17:15:32-04:00";22058
"Z";"2020-09-26T17:15:32-04:00";19564
"Z";"2020-09-26T17:15:32-04:00";18446
"Z";"2020-09-26T17:15:32-04:00";20593
"Z";"2020-09-26T17:15:32-04:00";20294
"Z";"2020-09-26T17:15:32-04:00";17816
"Z";"2020-09-26T17:15:32-04:00";18323
"Z";"2020-09-26T17:15:32-04:00";17255
"Z";"2020-09-26T17:15:32-04:00";14292
"Z";"2020-09-26T17:15:32-04:00";14502
"Z";"2020-09-26T17:15:32-04:00";15766
"Z";"2020-09-26T17:15:32-04:00";16011
"Z";"2020-09-26T17:15:32-04:00";15833
"Z";"2020-09-26T17:15:32-04:00";15770
"Z";"2020-09-26T17:15:32-04:00";14924
"Z";"2020-09-26T17:15:32-04:00";13585
"Z";"2020-09-26T17:15:32-04:00";14853
"Z";"2020-09-26T17:15:32-04:00";16115
"Z";"2020-09-26T17:15:32-04:00";14399
"Z";"2020-09-26T17:15:32-04:00";14346
"Z";"2020-09-26T17:15:32-04:00";15506
"Z";"2020-09-26T17:15:32-04:00";14646
"Z";"2020-09-26T17:15:32-04:00";14700
"Z";"2020-09-26T17:15:32-04:00";15536
"Z";"2020-09-26T17:15:32-04:00";15268
"Z";"2020-09-26T17:15:32-04:00";13386
"Z";"2020-09-26T17:15:32-04:00";14704
"Z";"2020-09-26T17:15:32-04:00";16740
"Z";"2020-09-26T17:15:32-04:00";16243
"Z";"2020-09-26T17:15:32-04:00";16272
"Z";"2020-09-26T17:15:32-04:00";17881
"Z";"2020-09-26T17:15:32-04:00";17772
"Z";"2020-09-26T17:15:32-04:00";14386
"Z";"2020-09-26T17:15:32-04:00";17208
"Z";"2020-09-26T17:15:32-04:00";14991
"Z";"2020-09-26T17:15:32-04:00";19533
"Z";"2020-09-26T17:15:32-04:00";2329
"Z";"2020-09-26T17:15:32-04:00";-17379
"Z";"2020-09-26T17:15:32-04:00";12521
"Z";"2020-09-26T17:15:32-04:00";34046
"Z";"2020-09-26T17:15:32-04:00";36336
"Z";"2020-09-26T17:15:32-04:00";28638
"Z";"2020-09-26T17:15:32-04:00";23610
"Z";"2020-09-26T17:15:32-04:00";23003
"Z";"2020-09-26T17:15:32-04:00";18613
"Z";"2020-09-26T17:15:32-04:00";15977
"Z";"2020-09-26T17:15:32-04:00";12826
"Z";"2020-09-26T17:15:32-04:00";16443
"Z";"2020-09-26T17:15:32-04:00";19005
"Z";"2020-09-26T17:15:32-04:00";17399
"Z";"2020-09-26T17:15:32-04:00";18498
"Z";"2020-09-26T17:15:32-04:00";20093
"Z";"2020-09-26T17:15:32-04:00";16711
"Z";"2020-09-26T17:15:32-04:00";15791
"Z";"2020-09-26T17:15:32-04:00";16991
"Z";"2020-09-26T17:15:32-04:00";16214
"Z";"2020-09-26T17:15:32-04:00";17521
"Z";"2020-09-26T17:15:32-04:00";18679
"Z";"2020-09-26T17:15:32-04:00";17765
"Z";"2020-09-26T17:15:32-04:00";17060
"Z";"2020-09-26T17:15:32-04:00";16458
"Z";"2020-09-26T17:15:32-04:00";14962
"Z";"2020-09-26T17:15:32-04:00";14567
"Z";"2020-09-26T17:15:32-04:00";16097
"Z";"2020-09-26T17:15:32-04:00";17196
"Z";"2020-09-26T17:15:32-04:00";16910
"Z";"2020-09-26T17:15:32-04:00";15146
"Z";"2020-09-26T17:15:32-04:00";14498
"Z";"2020-09-26T17:15:32-04:00";15163
"Z";"2020-09-26T17:15:32-04:00";14183
"Z";"2020-09-26T17:15:32-04:00";15065
"Z";"2020-09-26T17:15:32-04:00";18759
"Z";"2020-09-26T17:15:32-04:00";17828
"Z";"2020-09-26T17:15:32-04:00";14253
"Z";"2020-09-26T17:15:32-04:00";15189
"Z";"2020-09-26T17:15:33-04:00";15162
"Z";"2020-09-26T17:15:33-04:00";13343
"Z";"2020-09-26T17:15:33-04:00";15366
"Z";"2020-09-26T17:15:33-04:00";18278
"Z";"2020-09-26T17:15:33-04:00";18405
"Z";"2020-09-26T17:15:33-04:00";16375
"Z";"2020-09-26T17:15:33-04:00";14749
"Z";"2020-09-26T17:15:33-04:00";14104
"Z";"2020-09-26T17:15:33-04:00";15567
"Z";"2020-09-26T17:15:33-04:00";16902
"Z";"2020-09-26T17:15:33-04:00";18183
"Z";"2020-09-26T17:15:33-04:00";18733
"Z";"2020-09-26T17:15:33-04:00";17261
"Z";"2020-09-26T17:15:33-04:00";15633
"Z";"2020-09-26T17:15:33-04:00";15145
"Z";"2020-09-26T17:15:33-04:00";14440
"Z";"2020-09-26T17:15:33-04:00";7581
"Z";"2020-09-26T17:15:33-04:00";11280
"Z";"2020-09-26T17:15:33-04:00";21765
"Z";"2020-09-26T17:15:33-04:00";23178
"Z";"2020-09-26T17:15:33-04:00";21198
"Z";"2020-09-26T17:15:33-04:00";18593
"Z";"2020-09-26T17:15:33-04:00";18754
"Z";"2020-09-26T17:15:33-04:00";19895
"Z";"2020-09-26T17:15:33-04:00";18691
"Z";"2020-09-26T17:15:33-04:00";17357
"Z";"2020-09-26T17:15:33-04:00";19063
"Z";"2020-09-26T17:15:33-04:00";17549
"Z";"2020-09-26T17:15:33-04:00";14666
"Z";"2020-09-26T17:15:33-04:00";16342
"Z";"2020-09-26T17:15:33-04:00";17734
"Z";"2020-09-26T17:15:33-04:00";17005
"Z";"2020-09-26T17:15:33-04:00";15881
"Z";"2020-09-26T17:15:33-04:00";15425
"Z";"2020-09-26T17:15:33-04:00";15125
"Z";"2020-09-26T17:15:33-04:00";15132
"Z";"2020-09-26T17:15:33-04:00";16607
"Z";"2020-09-26T17:15:33-04:00";17603
"Z";"2020-09-26T17:15:33-04:00";17461
"Z";"2020-09-26T17:15:33-04:00";16181
"Z";"2020-09-26T17:15:33-04:00";15414
"Z";"2020-09-26T17:15:33-04:00";15763
"Z";"2020-09-26T17:15:33-04:00";14782
"Z";"2020-09-26T17:15:33-04:00";16316
"Z";"2020-09-26T17:15:33-04:00";18591
"Z";"2020-09-26T17:15:33-04:00";17005
"Z";"2020-09-26T17:15:33-04:00";15480
"Z";"2020-09-26T17:15:33-04:00";15518
"Z";"2020-09-26T17:15:33-04:00";14454
"Z";"2020-09-26T17:15:33-04:00";14699
"Z";"2020-09-26T17:15:33-04:00";17401
"Z";"2020-09-26T17:15:33-04:00";17926
"Z";"2020-09-26T17:15:33-04:00";17587
"Z";"2020-09-26T17:15:33-04:00";16976
"Z";"2020-09-26T17:15:33-04:00";14643
"Z";"2020-09-26T17:15:33-04:00";13309
"Z";"2020-09-26T17:15:33-04:00";14948
"Z";"2020-09-26T17:15:33-04:00";17504
"Z";"2020-09-26T17:15:33-04:00";18718
"Z";"2020-09-26T17:15:33-04:00";18667
"Z";"2020-09-26T17:15:33-04:00";17155
"Z";"2020-09-26T17:15:33-04:00";15564
"Z";"2020-09-26T17:15:33-04:00";13712
"Z";"2020-09-26T17:15:33-04:00";13994
"Z";"2020-09-26T17:15:33-04:00";16752
"Z";"2020-09-26T17:15:33-04:00";18165
"Z";"2020-09-26T17:15:33-04:00";19104
"Z";"2020-09-26T17:15:33-04:00";19409
"Z";"2020-09-26T17:15:33-04:00";16669
"Z";"2020-09-26T17:15:33-04:00";12618
"Z";"2020-09-26T17:15:33-04:00";12855
"Z";"2020-09-26T17:15:33-04:00";16109
"Z";"2020-09-26T17:15:33-04:00";18441
"Z";"2020-09-26T17:15:33-04:00";20723
"Z";"2020-09-26T17:15:33-04:00";20522
"Z";"2020-09-26T17:15:33-04:00";15585
"Z";"2020-09-26T17:15:33-04:00";11587
"Z";"2020-09-26T17:15:33-04:00";11132
"Z";"2020-09-26T17:15:33-04:00";13647
"Z";"2020-09-26T17:15:33-04:00";17715
"Z";"2020-09-26T17:15:33-04:00";20770
"Z";"2020-09-26T17:15:33-04:00";22500
"Z";"2020-09-26T17:15:33-04:00";19192
"Z";"2020-09-26T17:15:33-04:00";14512
"Z";"2020-09-26T17:15:33-04:00";14256
"Z";"2020-09-26T17:15:33-04:00";15950
"Z";"2020-09-26T17:15:33-04:00";18193
"Z";"2020-09-26T17:15:33-04:00";19407
"Z";"2020-09-26T17:15:33-04:00";19490
"Z";"2020-09-26T17:15:33-04:00";17720
"Z";"2020-09-26T17:15:33-04:00";15331
"Z";"2020-09-26T17:15:33-04:00";14951
"Z";"2020-09-26T17:15:33-04:00";14758
"Z";"2020-09-26T17:15:33-04:00";16683
"Z";"2020-09-26T17:15:33-04:00";18770
"Z";"2020-09-26T17:15:33-04:00";17574
"Z";"2020-09-26T17:15:33-04:00";15831
"Z";"2020-09-26T17:15:33-04:00";16210
"Z";"2020-09-26T17:15:33-04:00";16769
"Z";"2020-09-26T17:15:33-04:00";14767
"Z";"2020-09-26T17:15:34-04:00";15506
"Z";"2020-09-26T17:15:34-04:00";18350
"Z";"2020-09-26T17:15:34-04:00";17639
"Z";"2020-09-26T17:15:34-04:00";17050
"Z";"2020-09-26T17:15:34-04:00";17330
"Z";"2020-09-26T17:15:34-04:00";16969
"Z";"2020-09-26T17:15:34-04:00";15915
"Z";"2020-09-26T17:15:34-04:00";16092
"Z";"2020-09-26T17:15:34-04:00";18409
"Z";"2020-09-26T17:15:34-04:00";17890
"Z";"2020-09-26T17:15:34-04:00";16721
"Z";"2020-09-26T17:15:34-04:00";17017
"Z";"2020-09-26T17:15:34-04:00";16833
"Z";"2020-09-26T17:15:34-04:00";15709
"Z";"2020-09-26T17:15:34-04:00";15335
"Z";"2020-09-26T17:15:34-04:00";17755
"Z";"2020-09-26T17:15:34-04:00";17923
"Z";"2020-09-26T17:15:34-04:00";16412
"Z";"2020-09-26T17:15:34-04:00";16590
"Z";"2020-09-26T17:15:34-04:00";16144
"Z";"2020-09-26T17:15:34-04:00";16096
"Z";"2020-09-26T17:15:34-04:00";17025
"Z";"2020-09-26T17:15:34-04:00";17981
"Z";"2020-09-26T17:15:34-04:00";17954
"Z";"2020-09-26T17:15:34-04:00";17030
"Z";"2020-09-26T17:15:34-04:00";15640
"Z";"2020-09-26T17:15:34-04:00";14845
"Z";"2020-09-26T17:15:34-04:00";16297
"Z";"2020-09-26T17:15:34-04:00";18077
"Z";"2020-09-26T17:15:34-04:00";18784
"Z";"2020-09-26T17:15:34-04:00";17975
"Z";"2020-09-26T17:15:34-04:00";16936
"Z";"2020-09-26T17:15:34-04:00";15909
"Z";"2020-09-26T17:15:34-04:00";14188
"Z";"2020-09-26T17:15:34-04:00";14795
"Z";"2020-09-26T17:15:34-04:00";17503
"Z";"2020-09-26T17:15:34-04:00";18561
"Z";"2020-09-26T17:15:34-04:00";18503
"Z";"2020-09-26T17:15:34-04:00";18563
"Z";"2020-09-26T17:15:34-04:00";17091
"Z";"2020-09-26T17:15:34-04:00";13848
"Z";"2020-09-26T17:15:34-04:00";13887
"Z";"2020-09-26T17:15:34-04:00";17261
"Z";"2020-09-26T17:15:34-04:00";18218
"Z";"2020-09-26T17:15:34-04:00";17848
"Z";"2020-09-26T17:15:34-04:00";18035
"Z";"2020-09-26T17:15:34-04:00";17166
"Z";"2020-09-26T17:15:34-04:00";15553
"Z";"2020-09-26T17:15:34-04:00";15052
"Z";"2020-09-26T17:15:34-04:00";16588
"Z";"2020-09-26T17:15:34-04:00";17661
"Z";"2020-09-26T17:15:34-04:00";17046
"Z";"2020-09-26T17:15:34-04:00";17716
"Z";"2020-09-26T17:15:34-04:00";17562
"Z";"2020-09-26T17:15:34-04:00";15708
"Z";"2020-09-26T17:15:34-04:00";15805
"Z";"2020-09-26T17:15:34-04:00";16555
"Z";"2020-09-26T17:15:34-04:00";14875
"Z";"2020-09-26T17:15:34-04:00";15377
"Z";"2020-09-26T17:15:34-04:00";20039
"Z";"2020-09-26T17:15:34-04:00";20519
"Z";"2020-09-26T17:15:34-04:00";16482
"Z";"2020-09-26T17:15:34-04:00";15101
"Z";"2020-09-26T17:15:34-04:00";15249
"Z";"2020-09-26T17:15:34-04:00";14695
"Z";"2020-09-26T17:15:34-04:00";15698
"Z";"2020-09-26T17:15:34-04:00";18612
"Z";"2020-09-26T17:15:34-04:00";20622
"Z";"2020-09-26T17:15:34-04:00";18362
"Z";"2020-09-26T17:15:34-04:00";15116
"Z";"2020-09-26T17:15:34-04:00";13927
"Z";"2020-09-26T17:15:34-04:00";14042
"Z";"2020-09-26T17:15:34-04:00";16182
"Z";"2020-09-26T17:15:34-04:00";19776
"Z";"2020-09-26T17:15:34-04:00";20394
"Z";"2020-09-26T17:15:34-04:00";17369
"Z";"2020-09-26T17:15:34-04:00";15364
"Z";"2020-09-26T17:15:34-04:00";13434
"Z";"2020-09-26T17:15:34-04:00";13008
"Z";"2020-09-26T17:15:34-04:00";16815
"Z";"2020-09-26T17:15:34-04:00";20436
"Z";"2020-09-26T17:15:34-04:00";19794
"Z";"2020-09-26T17:15:34-04:00";17174
"Z";"2020-09-26T17:15:34-04:00";16122
"Z";"2020-09-26T17:15:34-04:00";14818
"Z";"2020-09-26T17:15:34-04:00";14458
"Z";"2020-09-26T17:15:34-04:00";17386
"Z";"2020-09-26T17:15:34-04:00";18772
"Z";"2020-09-26T17:15:34-04:00";17901
"Z";"2020-09-26T17:15:34-04:00";17318
"Z";"2020-09-26T17:15:34-04:00";16221
"Z";"2020-09-26T17:15:34-04:00";14542
"Z";"2020-09-26T17:15:34-04:00";14467
"Z";"2020-09-26T17:15:34-04:00";17791
"Z";"2020-09-26T17:15:34-04:00";18621
"Z";"2020-09-26T17:15:34-04:00";17132
"Z";"2020-09-26T17:15:34-04:00";17809
"Z";"2020-09-26T17:15:34-04:00";16699
"Z";"2020-09-26T17:15:34-04:00";14687
"Z";"2020-09-26T17:15:34-04:00";14465
"Z";"2020-09-26T17:15:35-04:00";16312
"Z";"2020-09-26T17:15:35-04:00";18318
"Z";"2020-09-26T17:15:35-04:00";18566
"Z";"2020-09-26T17:15:35-04:00";18369
"Z";"2020-09-26T17:15:35-04:00";16641
"Z";"2020-09-26T17:15:35-04:00";13703
"Z";"2020-09-26T17:15:35-04:00";13522
"Z";"2020-09-26T17:15:35-04:00";16790
"Z";"2020-09-26T17:15:35-04:00";18928
"Z";"2020-09-26T17:15:35-04:00";19233
"Z";"2020-09-26T17:15:35-04:00";18834
"Z";"2020-09-26T17:15:35-04:00";15694
"Z";"2020-09-26T17:15:35-04:00";13139
"Z";"2020-09-26T17:15:35-04:00";14047
"Z";"2020-09-26T17:15:35-04:00";16190
"Z";"2020-09-26T17:15:35-04:00";18282
"Z";"2020-09-26T17:15:35-04:00";19213
"Z";"2020-09-26T17:15:35-04:00";19372
"Z";"2020-09-26T17:15:35-04:00";16813
"Z";"2020-09-26T17:15:35-04:00";12855
"Z";"2020-09-26T17:15:35-04:00";13490
"Z";"2020-09-26T17:15:35-04:00";16652
"Z";"2020-09-26T17:15:35-04:00";18423
"Z";"2020-09-26T17:15:35-04:00";18917
"Z";"2020-09-26T17:15:35-04:00";18713
"Z";"2020-09-26T17:15:35-04:00";15297
"Z";"2020-09-26T17:15:35-04:00";10890
"Z";"2020-09-26T17:15:35-04:00";12350
"Z";"2020-09-26T17:15:35-04:00";16031
"Z";"2020-09-26T17:15:35-04:00";17975
"Z";"2020-09-26T17:15:35-04:00";20275
