"Series";"Time";"Value"
"Z";"2020-09-26T17:14:57-04:00";10323
"Z";"2020-09-26T17:14:57-04:00";8639
"Z";"2020-09-26T17:14:57-04:00";7816
"Z";"2020-09-26T17:14:57-04:00";7748
"Z";"2020-09-26T17:14:57-04:00";7634
"Z";"2020-09-26T17:14:57-04:00";9335
"Z";"2020-09-26T17:14:57-04:00";9665
"Z";"2020-09-26T17:14:57-04:00";9444
"Z";"2020-09-26T17:14:57-04:00";9053
"Z";"2020-09-26T17:14:57-04:00";7894
"Z";"2020-09-26T17:14:57-04:00";7484
"Z";"2020-09-26T17:14:57-04:00";7607
"Z";"2020-09-26T17:14:57-04:00";9839
"Z";"2020-09-26T17:14:57-04:00";9557
"Z";"2020-09-26T17:14:57-04:00";8288
"Z";"2020-09-26T17:14:57-04:00";8257
"Z";"2020-09-26T17:14:57-04:00";9895
"Z";"2020-09-26T17:14:57-04:00";8747
"Z";"2020-09-26T17:14:57-04:00";7944
"Z";"2020-09-26T17:14:57-04:00";9627
"Z";"2020-09-26T17:14:57-04:00";4936
"Z";"2020-09-26T17:14:57-04:00";8118
"Z";"2020-09-26T17:14:57-04:00";10337
"Z";"2020-09-26T17:14:57-04:00";10194
"Z";"2020-09-26T17:14:57-04:00";11306
"Z";"2020-09-26T17:14:57-04:00";8718
"Z";"2020-09-26T17:14:57-04:00";8575
"Z";"2020-09-26T17:14:57-04:00";7559
"Z";"2020-09-26T17:14:57-04:00";7391
"Z";"2020-09-26T17:14:57-04:00";8859
"Z";"2020-09-26T17:14:57-04:00";9290
"Z";"2020-09-26T17:14:57-04:00";8396
"Z";"2020-09-26T17:14:57-04:00";9979
"Z";"2020-09-26T17:14:57-04:00";10329
"Z";"2020-09-26T17:14:57-04:00";7735
"Z";"2020-09-26T17:14:57-04:00";6977
"Z";"2020-09-26T17:14:57-04:00";9031
"Z";"2020-09-26T17:14:57-04:00";10070
"Z";"2020-09-26T17:14:57-04:00";8509
"Z";"2020-09-26T17:14:57-04:00";8431
"Z";"2020-09-26T17:14:57-04:00";9652
"Z";"2020-09-26T17:14:57-04:00";9392
"Z";"2020-09-26T17:14:57-04:00";8059
"Z";"2020-09-26T17:14:57-04:00";7359
"Z";"2020-09-26T17:14:58-04:00";8571
"Z";"2020-09-26T17:14:58-04:00";9263
"Z";"2020-09-26T17:14:58-04:00";9135
"Z";"2020-09-26T17:14:58-04:00";9398
"Z";"2020-09-26T17:14:58-04:00";9062
"Z";"2020-09-26T17:14:58-04:00";8840
"Z";"2020-09-26T17:14:58-04:00";7278
"Z";"2020-09-26T17:14:58-04:00";6872
"Z";"2020-09-26T17:14:58-04:00";9089
"Z";"2020-09-26T17:14:58-04:00";9951
"Z";"2020-09-26T17:14:58-04:00";9453
"Z";"2020-09-26T17:14:58-04:00";8579
"Z";"2020-09-26T17:14:58-04:00";8778
"Z";"2020-09-26T17:14:58-04:00";8872
"Z";"2020-09-26T17:14:58-04:00";6721
"Z";"2020-09-26T17:14:58-04:00";7372
"Z";"2020-09-26T17:14:58-04:00";9897
"Z";"2020-09-26T17:14:58-04:00";9915
"Z";"2020-09-26T17:14:58-04:00";9030
"Z";"2020-09-26T17:14:58-04:00";9093
"Z";"2020-09-26T17:14:58-04:00";8336
"Z";"2020-09-26T17:14:58-04:00";7323
"Z";"2020-09-26T17:14:58-04:00";8462
"Z";"2020-09-26T17:14:58-04:00";8605
"Z";"2020-09-26T17:14:58-04:00";10758
"Z";"2020-09-26T17:14:58-04:00";7195
"Z";"2020-09-26T17:14:58-04:00";6339
"Z";"2020-09-26T17:14:58-04:00";10094
"Z";"2020-09-26T17:14:58-04:00";8059
"Z";"2020-09-26T17:14:58-04:00";10210
"Z";"2020-09-26T17:14:58-04:00";10131
"Z";"2020-09-26T17:14:58-04:00";9265
"Z";"2020-09-26T17:14:58-04:00";9437
"Z";"2020-09-26T17:14:58-04:00";7950
"Z";"2020-09-26T17:14:58-04:00";7581
"Z";"2020-09-26T17:14:58-04:00";7122
"Z";"2020-09-26T17:14:58-04:00";8585
"Z";"2020-09-26T17:14:58-04:00";11061
"Z";"2020-09-26T17:14:58-04:00";10351
"Z";"2020-09-26T17:14:58-04:00";8791
"Z";"2020-09-26T17:14:58-04:00";8448
"Z";"2020-09-26T17:14:58-04:00";7879
"Z";"2020-09-26T17:14:58-04:00";8101
"Z";"2020-09-26T17:14:58-04:00";8685
"Z";"2020-09-26T17:14:58-04:00";9054
"Z";"2020-09-26T17:14:58-04:00";9541
"Z";"2020-09-26T17:14:58-04:00";9845
"Z";"2020-09-26T17:14:58-04:00";8616
"Z";"2020-09-26T17:14:58-04:00";7467
"Z";"2020-09-26T17:14:58-04:00";8181
"Z";"2020-09-26T17:14:58-04:00";8725
"Z";"2020-09-26T17:14:58-04:00";8940
"Z";"2020-09-26T17:14:58-04:00";8793
"Z";"2020-09-26T17:14:58-04:00";9346
"Z";"2020-09-26T17:14:58-04:00";9361
"Z";"2020-09-26T17:14:58-04:00";7847
"Z";"2020-09-26T17:14:58-04:00";8045
"Z";"2020-09-26T17:14:58-04:00";8215
"Z";"2020-09-26T17:14:58-04:00";8897
"Z";"2020-09-26T17:14:58-04:00";9461
"Z";"2020-09-26T17:14:58-04:00";8968
"Z";"2020-09-26T17:14:58-04:00";8721
"Z";"2020-09-26T17:14:58-04:00";7726
"Z";"2020-09-26T17:14:58-04:00";7831
"Z";"2020-09-26T17:14:58-04:00";8470
"Z";"2020-09-26T17:14:58-04:00";9027
"Z";"2020-09-26T17:14:58-04:00";9801
"Z";"2020-09-26T17:14:58-04:00";9913
"Z";"2020-09-26T17:14:58-04:00";8526
"Z";"2020-09-26T17:14:58-04:00";7226
"Z";"2020-09-26T17:14:58-04:00";8401
"Z";"2020-09-26T17:14:58-04:00";8279
"Z";"2020-09-26T17:14:58-04:00";8386
"Z";"2020-09-26T17:14:58-04:00";8935
"Z";"2020-09-26T17:14:58-04:00";11571
"Z";"2020-09-26T17:14:58-04:00";8758
"Z";"2020-09-26T17:14:58-04:00";4894
"Z";"2020-09-26T17:14:58-04:00";8395
"Z";"2020-09-26T17:14:58-04:00";8929
"Z";"2020-09-26T17:14:58-04:00";10466
"Z";"2020-09-26T17:14:58-04:00";10440
"Z";"2020-09-26T17:14:58-04:00";9665
"Z";"2020-09-26T17:14:58-04:00";8737
"Z";"2020-09-26T17:14:58-04:00";7852
"Z";"2020-09-26T17:14:58-04:00";7807
"Z";"2020-09-26T17:14:58-04:00";7412
"Z";"2020-09-26T17:14:58-04:00";9419
"Z";"2020-09-26T17:14:58-04:00";11049
"Z";"2020-09-26T17:14:58-04:00";9515
"Z";"2020-09-26T17:14:58-04:00";7351
"Z";"2020-09-26T17:14:58-04:00";7874
"Z";"2020-09-26T17:14:58-04:00";9031
"Z";"2020-09-26T17:14:58-04:00";9157
"Z";"2020-09-26T17:14:58-04:00";8354
"Z";"2020-09-26T17:14:58-04:00";9450
"Z";"2020-09-26T17:14:58-04:00";9507
"Z";"2020-09-26T17:14:58-04:00";7826
"Z";"2020-09-26T17:14:58-04:00";7983
"Z";"2020-09-26T17:14:58-04:00";8794
"Z";"2020-09-26T17:14:58-04:00";9243
"Z";"2020-09-26T17:14:59-04:00";8939
"Z";"2020-09-26T17:14:59-04:00";8522
"Z";"2020-09-26T17:14:59-04:00";8173
"Z";"2020-09-26T17:14:59-04:00";8510
"Z";"2020-09-26T17:14:59-04:00";8994
"Z";"2020-09-26T17:14:59-04:00";8382
"Z";"2020-09-26T17:14:59-04:00";8207
"Z";"2020-09-26T17:14:59-04:00";9171
"Z";"2020-09-26T17:14:59-04:00";9714
"Z";"2020-09-26T17:14:59-04:00";8009
"Z";"2020-09-26T17:14:59-04:00";7560
"Z";"2020-09-26T17:14:59-04:00";9339
"Z";"2020-09-26T17:14:59-04:00";9086
"Z";"2020-09-26T17:14:59-04:00";8010
"Z";"2020-09-26T17:14:59-04:00";8835
"Z";"2020-09-26T17:14:59-04:00";9260
"Z";"2020-09-26T17:14:59-04:00";8823
"Z";"2020-09-26T17:14:59-04:00";8650
"Z";"2020-09-26T17:14:59-04:00";8250
"Z";"2020-09-26T17:14:59-04:00";8907
"Z";"2020-09-26T17:14:59-04:00";8872
"Z";"2020-09-26T17:14:59-04:00";8485
"Z";"2020-09-26T17:14:59-04:00";8561
"Z";"2020-09-26T17:14:59-04:00";9063
"Z";"2020-09-26T17:14:59-04:00";8576
"Z";"2020-09-26T17:14:59-04:00";7347
"Z";"2020-09-26T17:14:59-04:00";7798
"Z";"2020-09-26T17:14:59-04:00";9103
"Z";"2020-09-26T17:14:59-04:00";10664
"Z";"2020-09-26T17:14:59-04:00";10154
"Z";"2020-09-26T17:14:59-04:00";9010
"Z";"2020-09-26T17:14:59-04:00";8315
"Z";"2020-09-26T17:14:59-04:00";8976
"Z";"2020-09-26T17:14:59-04:00";7933
"Z";"2020-09-26T17:14:59-04:00";7001
"Z";"2020-09-26T17:14:59-04:00";9271
"Z";"2020-09-26T17:14:59-04:00";9524
"Z";"2020-09-26T17:14:59-04:00";9356
"Z";"2020-09-26T17:14:59-04:00";9098
"Z";"2020-09-26T17:14:59-04:00";8359
"Z";"2020-09-26T17:14:59-04:00";7957
"Z";"2020-09-26T17:14:59-04:00";8491
"Z";"2020-09-26T17:14:59-04:00";9684
"Z";"2020-09-26T17:14:59-04:00";8906
"Z";"2020-09-26T17:14:59-04:00";8779
"Z";"2020-09-26T17:14:59-04:00";9279
"Z";"2020-09-26T17:14:59-04:00";7657
"Z";"2020-09-26T17:14:59-04:00";7494
"Z";"2020-09-26T17:14:59-04:00";9440
"Z";"2020-09-26T17:14:59-04:00";9920
"Z";"2020-09-26T17:14:59-04:00";8638
"Z";"2020-09-26T17:14:59-04:00";7509
"Z";"2020-09-26T17:14:59-04:00";8223
"Z";"2020-09-26T17:14:59-04:00";9034
"Z";"2020-09-26T17:14:59-04:00";9112
"Z";"2020-09-26T17:14:59-04:00";9253
"Z";"2020-09-26T17:14:59-04:00";9260
"Z";"2020-09-26T17:14:59-04:00";8734
"Z";"2020-09-26T17:14:59-04:00";7585
"Z";"2020-09-26T17:14:59-04:00";7837
"Z";"2020-09-26T17:14:59-04:00";8626
"Z";"2020-09-26T17:14:59-04:00";9364
"Z";"2020-09-26T17:14:59-04:00";9460
"Z";"2020-09-26T17:14:59-04:00";8705
"Z";"2020-09-26T17:14:59-04:00";8342
"Z";"2020-09-26T17:14:59-04:00";8408
"Z";"2020-09-26T17:14:59-04:00";8365
"Z";"2020-09-26T17:14:59-04:00";7969
"Z";"2020-09-26T17:14:59-04:00";8940
"Z";"2020-09-26T17:14:59-04:00";10262
"Z";"2020-09-26T17:14:59-04:00";8673
"Z";"2020-09-26T17:14:59-04:00";7859
"Z";"2020-09-26T17:14:59-04:00";9037
"Z";"2020-09-26T17:14:59-04:00";8729
"Z";"2020-09-26T17:14:59-04:00";9428
"Z";"2020-09-26T17:14:59-04:00";6605
"Z";"2020-09-26T17:14:59-04:00";7249
"Z";"2020-09-26T17:14:59-04:00";10117
"Z";"2020-09-26T17:14:59-04:00";9882
"Z";"2020-09-26T17:14:59-04:00";10684
"Z";"2020-09-26T17:14:59-04:00";8929
"Z";"2020-09-26T17:14:59-04:00";8606
"Z";"2020-09-26T17:14:59-04:00";7649
"Z";"2020-09-26T17:14:59-04:00";6821
"Z";"2020-09-26T17:14:59-04:00";8280
"Z";"2020-09-26T17:14:59-04:00";9737
"Z";"2020-09-26T17:14:59-04:00";9886
"Z";"2020-09-26T17:14:59-04:00";8939
"Z";"2020-09-26T17:14:59-04:00";8548
"Z";"2020-09-26T17:14:59-04:00";9047
"Z";"2020-09-26T17:14:59-04:00";8791
"Z";"2020-09-26T17:14:59-04:00";7846
"Z";"2020-09-26T17:14:59-04:00";8460
"Z";"2020-09-26T17:14:59-04:00";9364
"Z";"2020-09-26T17:14:59-04:00";9144
"Z";"2020-09-26T17:14:59-04:00";8400
"Z";"2020-09-26T17:14:59-04:00";8847
"Z";"2020-09-26T17:14:59-04:00";9417
"Z";"2020-09-26T17:14:59-04:00";7864
"Z";"2020-09-26T17:14:59-04:00";8154
"Z";"2020-09-26T17:15:00-04:00";9204
"Z";"2020-09-26T17:15:00-04:00";8388
"Z";"2020-09-26T17:15:00-04:00";9133
"Z";"2020-09-26T17:15:00-04:00";9009
"Z";"2020-09-26T17:15:00-04:00";8816
"Z";"2020-09-26T17:15:00-04:00";9068
"Z";"2020-09-26T17:15:00-04:00";7750
"Z";"2020-09-26T17:15:00-04:00";7446
"Z";"2020-09-26T17:15:00-04:00";8133
"Z";"2020-09-26T17:15:00-04:00";9451
"Z";"2020-09-26T17:15:00-04:00";10688
"Z";"2020-09-26T17:15:00-04:00";9314
"Z";"2020-09-26T17:15:00-04:00";7572
"Z";"2020-09-26T17:15:00-04:00";8202
"Z";"2020-09-26T17:15:00-04:00";8103
"Z";"2020-09-26T17:15:00-04:00";7517
"Z";"2020-09-26T17:15:00-04:00";8780
"Z";"2020-09-26T17:15:00-04:00";9774
"Z";"2020-09-26T17:15:00-04:00";10135
"Z";"2020-09-26T17:15:00-04:00";9220
"Z";"2020-09-26T17:15:00-04:00";8402
"Z";"2020-09-26T17:15:00-04:00";7522
"Z";"2020-09-26T17:15:00-04:00";8033
"Z";"2020-09-26T17:15:00-04:00";8655
"Z";"2020-09-26T17:15:00-04:00";7597
"Z";"2020-09-26T17:15:00-04:00";9012
"Z";"2020-09-26T17:15:00-04:00";9891
"Z";"2020-09-26T17:15:00-04:00";9815
"Z";"2020-09-26T17:15:00-04:00";9051
"Z";"2020-09-26T17:15:00-04:00";8163
"Z";"2020-09-26T17:15:00-04:00";8311
"Z";"2020-09-26T17:15:00-04:00";8287
"Z";"2020-09-26T17:15:00-04:00";8278
"Z";"2020-09-26T17:15:00-04:00";9002
"Z";"2020-09-26T17:15:00-04:00";9351
"Z";"2020-09-26T17:15:00-04:00";9263
"Z";"2020-09-26T17:15:00-04:00";9340
"Z";"2020-09-26T17:15:00-04:00";8743
"Z";"2020-09-26T17:15:00-04:00";8248
"Z";"2020-09-26T17:15:00-04:00";7363
"Z";"2020-09-26T17:15:00-04:00";7898
"Z";"2020-09-26T17:15:00-04:00";9775
"Z";"2020-09-26T17:15:00-04:00";9661
"Z";"2020-09-26T17:15:00-04:00";9136
"Z";"2020-09-26T17:15:00-04:00";9210
"Z";"2020-09-26T17:15:00-04:00";7995
"Z";"2020-09-26T17:15:00-04:00";7054
"Z";"2020-09-26T17:15:00-04:00";7950
"Z";"2020-09-26T17:15:00-04:00";9429
"Z";"2020-09-26T17:15:00-04:00";9893
"Z";"2020-09-26T17:15:00-04:00";9667
"Z";"2020-09-26T17:15:00-04:00";9255
"Z";"2020-09-26T17:15:00-04:00";7698
"Z";"2020-09-26T17:15:00-04:00";6804
"Z";"2020-09-26T17:15:00-04:00";8116
"Z";"2020-09-26T17:15:00-04:00";9368
"Z";"2020-09-26T17:15:00-04:00";9507
"Z";"2020-09-26T17:15:00-04:00";9653
"Z";"2020-09-26T17:15:00-04:00";9116
"Z";"2020-09-26T17:15:00-04:00";8432
"Z";"2020-09-26T17:15:00-04:00";7394
"Z";"2020-09-26T17:15:00-04:00";7771
"Z";"2020-09-26T17:15:00-04:00";9216
"Z";"2020-09-26T17:15:00-04:00";8987
"Z";"2020-09-26T17:15:00-04:00";9534
"Z";"2020-09-26T17:15:00-04:00";9216
"Z";"2020-09-26T17:15:00-04:00";8404
"Z";"2020-09-26T17:15:00-04:00";7944
"Z";"2020-09-26T17:15:00-04:00";7637
"Z";"2020-09-26T17:15:00-04:00";8511
"Z";"2020-09-26T17:15:00-04:00";9269
"Z";"2020-09-26T17:15:00-04:00";10332
"Z";"2020-09-26T17:15:00-04:00";8705
"Z";"2020-09-26T17:15:00-04:00";8389
"Z";"2020-09-26T17:15:00-04:00";9135
"Z";"2020-09-26T17:15:00-04:00";6752
"Z";"2020-09-26T17:15:00-04:00";7160
"Z";"2020-09-26T17:15:00-04:00";8941
"Z";"2020-09-26T17:15:00-04:00";10933
"Z";"2020-09-26T17:15:00-04:00";11119
"Z";"2020-09-26T17:15:00-04:00";8730
"Z";"2020-09-26T17:15:00-04:00";7508
"Z";"2020-09-26T17:15:00-04:00";7344
"Z";"2020-09-26T17:15:00-04:00";7742
"Z";"2020-09-26T17:15:00-04:00";8777
"Z";"2020-09-26T17:15:00-04:00";10149
"Z";"2020-09-26T17:15:00-04:00";9972
"Z";"2020-09-26T17:15:00-04:00";8969
"Z";"2020-09-26T17:15:00-04:00";7977
"Z";"2020-09-26T17:15:00-04:00";6959
"Z";"2020-09-26T17:15:00-04:00";8402
"Z";"2020-09-26T17:15:00-04:00";9250
"Z";"2020-09-26T17:15:00-04:00";9441
"Z";"2020-09-26T17:15:00-04:00";10065
"Z";"2020-09-26T17:15:00-04:00";8434
"Z";"2020-09-26T17:15:00-04:00";8180
"Z";"2020-09-26T17:15:00-04:00";7985
"Z";"2020-09-26T17:15:00-04:00";7724
"Z";"2020-09-26T17:15:00-04:00";10006
"Z";"2020-09-26T17:15:00-04:00";10493
"Z";"2020-09-26T17:15:01-04:00";8842
"Z";"2020-09-26T17:15:01-04:00";7307
"Z";"2020-09-26T17:15:01-04:00";7272
"Z";"2020-09-26T17:15:01-04:00";8513
"Z";"2020-09-26T17:15:01-04:00";8672
"Z";"2020-09-26T17:15:01-04:00";9418
"Z";"2020-09-26T17:15:01-04:00";9776
"Z";"2020-09-26T17:15:01-04:00";9756
"Z";"2020-09-26T17:15:01-04:00";8767
"Z";"2020-09-26T17:15:01-04:00";6853
"Z";"2020-09-26T17:15:01-04:00";7697
"Z";"2020-09-26T17:15:01-04:00";8763
"Z";"2020-09-26T17:15:01-04:00";9545
"Z";"2020-09-26T17:15:01-04:00";9833
"Z";"2020-09-26T17:15:01-04:00";9093
"Z";"2020-09-26T17:15:01-04:00";8543
"Z";"2020-09-26T17:15:01-04:00";7866
"Z";"2020-09-26T17:15:01-04:00";7604
"Z";"2020-09-26T17:15:01-04:00";8377
"Z";"2020-09-26T17:15:01-04:00";9823
"Z";"2020-09-26T17:15:01-04:00";9639
"Z";"2020-09-26T17:15:01-04:00";8849
"Z";"2020-09-26T17:15:01-04:00";8482
"Z";"2020-09-26T17:15:01-04:00";8808
"Z";"2020-09-26T17:15:01-04:00";7580
"Z";"2020-09-26T17:15:01-04:00";6284
"Z";"2020-09-26T17:15:01-04:00";9848
"Z";"2020-09-26T17:15:01-04:00";10621
"Z";"2020-09-26T17:15:01-04:00";9508
"Z";"2020-09-26T17:15:01-04:00";10137
"Z";"2020-09-26T17:15:01-04:00";8445
"Z";"2020-09-26T17:15:01-04:00";6664
"Z";"2020-09-26T17:15:01-04:00";7156
"Z";"2020-09-26T17:15:01-04:00";8584
"Z";"2020-09-26T17:15:01-04:00";9611
"Z";"2020-09-26T17:15:01-04:00";10129
"Z";"2020-09-26T17:15:01-04:00";10388
"Z";"2020-09-26T17:15:01-04:00";9177
"Z";"2020-09-26T17:15:01-04:00";6487
"Z";"2020-09-26T17:15:01-04:00";6589
"Z";"2020-09-26T17:15:01-04:00";9222
"Z";"2020-09-26T17:15:01-04:00";10396
"Z";"2020-09-26T17:15:01-04:00";9958
"Z";"2020-09-26T17:15:01-04:00";9217
"Z";"2020-09-26T17:15:01-04:00";8052
"Z";"2020-09-26T17:15:01-04:00";7102
"Z";"2020-09-26T17:15:01-04:00";7352
"Z";"2020-09-26T17:15:01-04:00";8650
"Z";"2020-09-26T17:15:01-04:00";10072
"Z";"2020-09-26T17:15:01-04:00";10285
"Z";"2020-09-26T17:15:01-04:00";9586
"Z";"2020-09-26T17:15:01-04:00";8153
"Z";"2020-09-26T17:15:01-04:00";7481
"Z";"2020-09-26T17:15:01-04:00";8263
"Z";"2020-09-26T17:15:01-04:00";8245
"Z";"2020-09-26T17:15:01-04:00";8511
"Z";"2020-09-26T17:15:01-04:00";9936
"Z";"2020-09-26T17:15:01-04:00";10135
"Z";"2020-09-26T17:15:01-04:00";8449
"Z";"2020-09-26T17:15:01-04:00";7265
"Z";"2020-09-26T17:15:01-04:00";8259
"Z";"2020-09-26T17:15:01-04:00";9337
"Z";"2020-09-26T17:15:01-04:00";8571
"Z";"2020-09-26T17:15:01-04:00";8892
"Z";"2020-09-26T17:15:01-04:00";9552
"Z";"2020-09-26T17:15:01-04:00";8976
"Z";"2020-09-26T17:15:01-04:00";8053
"Z";"2020-09-26T17:15:01-04:00";8054
"Z";"2020-09-26T17:15:01-04:00";8773
"Z";"2020-09-26T17:15:01-04:00";9268
"Z";"2020-09-26T17:15:01-04:00";9254
"Z";"2020-09-26T17:15:01-04:00";7705
"Z";"2020-09-26T17:15:01-04:00";8346
"Z";"2020-09-26T17:15:01-04:00";9303
"Z";"2020-09-26T17:15:01-04:00";8908
"Z";"2020-09-26T17:15:01-04:00";7899
"Z";"2020-09-26T17:15:01-04:00";7403
"Z";"2020-09-26T17:15:01-04:00";8924
"Z";"2020-09-26T17:15:01-04:00";9294
"Z";"2020-09-26T17:15:01-04:00";9216
"Z";"2020-09-26T17:15:01-04:00";9565
"Z";"2020-09-26T17:15:01-04:00";9146
"Z";"2020-09-26T17:15:01-04:00";7240
"Z";"2020-09-26T17:15:01-04:00";7141
"Z";"2020-09-26T17:15:01-04:00";9563
"Z";"2020-09-26T17:15:01-04:00";9977
"Z";"2020-09-26T17:15:01-04:00";9046
"Z";"2020-09-26T17:15:01-04:00";7973
"Z";"2020-09-26T17:15:01-04:00";7742
"Z";"2020-09-26T17:15:01-04:00";8479
"Z";"2020-09-26T17:15:01-04:00";8556
"Z";"2020-09-26T17:15:01-04:00";8949
"Z";"2020-09-26T17:15:01-04:00";9413
"Z";"2020-09-26T17:15:01-04:00";9290
"Z";"2020-09-26T17:15:01-04:00";8450
"Z";"2020-09-26T17:15:01-04:00";7339
"Z";"2020-09-26T17:15:01-04:00";7354
"Z";"2020-09-26T17:15:01-04:00";9414
"Z";"2020-09-26T17:15:01-04:00";10470
"Z";"2020-09-26T17:15:01-04:00";8858
"Z";"2020-09-26T17:15:02-04:00";7960
"Z";"2020-09-26T17:15:02-04:00";8747
"Z";"2020-09-26T17:15:02-04:00";8267
"Z";"2020-09-26T17:15:02-04:00";6905
"Z";"2020-09-26T17:15:02-04:00";8192
"Z";"2020-09-26T17:15:02-04:00";10036
"Z";"2020-09-26T17:15:02-04:00";10362
"Z";"2020-09-26T17:15:02-04:00";8772
"Z";"2020-09-26T17:15:02-04:00";7974
"Z";"2020-09-26T17:15:02-04:00";8010
"Z";"2020-09-26T17:15:02-04:00";8033
"Z";"2020-09-26T17:15:02-04:00";8578
"Z";"2020-09-26T17:15:02-04:00";8813
"Z";"2020-09-26T17:15:02-04:00";9419
"Z";"2020-09-26T17:15:02-04:00";8755
"Z";"2020-09-26T17:15:02-04:00";8451
"Z";"2020-09-26T17:15:02-04:00";7815
"Z";"2020-09-26T17:15:02-04:00";8998
"Z";"2020-09-26T17:15:02-04:00";10265
"Z";"2020-09-26T17:15:02-04:00";8264
"Z";"2020-09-26T17:15:02-04:00";7836
"Z";"2020-09-26T17:15:02-04:00";9027
"Z";"2020-09-26T17:15:02-04:00";9594
"Z";"2020-09-26T17:15:02-04:00";8499
"Z";"2020-09-26T17:15:02-04:00";7594
"Z";"2020-09-26T17:15:02-04:00";8896
"Z";"2020-09-26T17:15:02-04:00";9515
"Z";"2020-09-26T17:15:02-04:00";8433
"Z";"2020-09-26T17:15:02-04:00";8334
"Z";"2020-09-26T17:15:02-04:00";8633
"Z";"2020-09-26T17:15:02-04:00";8764
"Z";"2020-09-26T17:15:02-04:00";8941
"Z";"2020-09-26T17:15:02-04:00";8643
"Z";"2020-09-26T17:15:02-04:00";8299
"Z";"2020-09-26T17:15:02-04:00";9053
"Z";"2020-09-26T17:15:02-04:00";9475
"Z";"2020-09-26T17:15:02-04:00";8408
"Z";"2020-09-26T17:15:02-04:00";7796
"Z";"2020-09-26T17:15:02-04:00";8330
"Z";"2020-09-26T17:15:02-04:00";8425
"Z";"2020-09-26T17:15:02-04:00";8163
"Z";"2020-09-26T17:15:02-04:00";9486
"Z";"2020-09-26T17:15:02-04:00";10333
"Z";"2020-09-26T17:15:02-04:00";8692
"Z";"2020-09-26T17:15:02-04:00";7857
"Z";"2020-09-26T17:15:02-04:00";8299
"Z";"2020-09-26T17:15:02-04:00";8072
"Z";"2020-09-26T17:15:02-04:00";7912
"Z";"2020-09-26T17:15:02-04:00";8875
"Z";"2020-09-26T17:15:02-04:00";10026
"Z";"2020-09-26T17:15:02-04:00";9275
"Z";"2020-09-26T17:15:02-04:00";8160
"Z";"2020-09-26T17:15:02-04:00";8275
"Z";"2020-09-26T17:15:02-04:00";7998
"Z";"2020-09-26T17:15:02-04:00";8027
"Z";"2020-09-26T17:15:02-04:00";9287
"Z";"2020-09-26T17:15:02-04:00";9347
"Z";"2020-09-26T17:15:02-04:00";9277
"Z";"2020-09-26T17:15:02-04:00";9308
"Z";"2020-09-26T17:15:02-04:00";8581
"Z";"2020-09-26T17:15:02-04:00";6686
"Z";"2020-09-26T17:15:02-04:00";8069
"Z";"2020-09-26T17:15:02-04:00";9714
"Z";"2020-09-26T17:15:02-04:00";7302
"Z";"2020-09-26T17:15:02-04:00";8757
"Z";"2020-09-26T17:15:02-04:00";10229
"Z";"2020-09-26T17:15:02-04:00";9727
"Z";"2020-09-26T17:15:02-04:00";8348
"Z";"2020-09-26T17:15:02-04:00";7382
"Z";"2020-09-26T17:15:02-04:00";9036
"Z";"2020-09-26T17:15:02-04:00";8941
"Z";"2020-09-26T17:15:02-04:00";8814
"Z";"2020-09-26T17:15:02-04:00";9449
"Z";"2020-09-26T17:15:02-04:00";8468
"Z";"2020-09-26T17:15:02-04:00";7654
"Z";"2020-09-26T17:15:02-04:00";8012
"Z";"2020-09-26T17:15:02-04:00";8481
"Z";"2020-09-26T17:15:02-04:00";8865
"Z";"2020-09-26T17:15:02-04:00";10071
"Z";"2020-09-26T17:15:02-04:00";10396
"Z";"2020-09-26T17:15:02-04:00";8116
"Z";"2020-09-26T17:15:02-04:00";6519
"Z";"2020-09-26T17:15:02-04:00";7552
"Z";"2020-09-26T17:15:02-04:00";8737
"Z";"2020-09-26T17:15:02-04:00";9784
"Z";"2020-09-26T17:15:02-04:00";10507
"Z";"2020-09-26T17:15:02-04:00";9785
"Z";"2020-09-26T17:15:02-04:00";7968
"Z";"2020-09-26T17:15:02-04:00";6177
"Z";"2020-09-26T17:15:02-04:00";7247
"Z";"2020-09-26T17:15:02-04:00";9160
"Z";"2020-09-26T17:15:02-04:00";9648
"Z";"2020-09-26T17:15:02-04:00";10118
"Z";"2020-09-26T17:15:02-04:00";8902
"Z";"2020-09-26T17:15:02-04:00";7016
"Z";"2020-09-26T17:15:02-04:00";7486
"Z";"2020-09-26T17:15:02-04:00";9351
"Z";"2020-09-26T17:15:02-04:00";9304
"Z";"2020-09-26T17:15:02-04:00";8566
"Z";"2020-09-26T17:15:02-04:00";9480
"Z";"2020-09-26T17:15:03-04:00";8968
"Z";"2020-09-26T17:15:03-04:00";7219
"Z";"2020-09-26T17:15:03-04:00";7401
"Z";"2020-09-26T17:15:03-04:00";9536
"Z";"2020-09-26T17:15:03-04:00";9396
"Z";"2020-09-26T17:15:03-04:00";8129
"Z";"2020-09-26T17:15:03-04:00";8932
"Z";"2020-09-26T17:15:03-04:00";8308
"Z";"2020-09-26T17:15:03-04:00";7896
"Z";"2020-09-26T17:15:03-04:00";8575
"Z";"2020-09-26T17:15:03-04:00";8708
"Z";"2020-09-26T17:15:03-04:00";9432
"Z";"2020-09-26T17:15:03-04:00";9433
"Z";"2020-09-26T17:15:03-04:00";8554
"Z";"2020-09-26T17:15:03-04:00";7824
