"Series";"Time";"Value"
"Z";"2020-09-26T17:15:29-04:00";18409
"Z";"2020-09-26T17:15:29-04:00";16662
"Z";"2020-09-26T17:15:29-04:00";16544
"Z";"2020-09-26T17:15:29-04:00";16850
"Z";"2020-09-26T17:15:29-04:00";15776
"Z";"2020-09-26T17:15:29-04:00";14771
"Z";"2020-09-26T17:15:29-04:00";16295
"Z";"2020-09-26T17:15:29-04:00";19188
"Z";"2020-09-26T17:15:29-04:00";18394
"Z";"2020-09-26T17:15:29-04:00";15947
"Z";"2020-09-26T17:15:29-04:00";15470
"Z";"2020-09-26T17:15:29-04:00";14609
"Z";"2020-09-26T17:15:29-04:00";13544
"Z";"2020-09-26T17:15:29-04:00";17518
"Z";"2020-09-26T17:15:29-04:00";19735
"Z";"2020-09-26T17:15:29-04:00";17878
"Z";"2020-09-26T17:15:29-04:00";17134
"Z";"2020-09-26T17:15:29-04:00";14743
"Z";"2020-09-26T17:15:29-04:00";13142
"Z";"2020-09-26T17:15:29-04:00";16402
"Z";"2020-09-26T17:15:29-04:00";18483
"Z";"2020-09-26T17:15:29-04:00";18970
"Z";"2020-09-26T17:15:29-04:00";18123
"Z";"2020-09-26T17:15:29-04:00";13437
"Z";"2020-09-26T17:15:29-04:00";12112
"Z";"2020-09-26T17:15:29-04:00";14656
"Z";"2020-09-26T17:15:29-04:00";18939
"Z";"2020-09-26T17:15:29-04:00";21436
"Z";"2020-09-26T17:15:29-04:00";19212
"Z";"2020-09-26T17:15:29-04:00";15806
"Z";"2020-09-26T17:15:29-04:00";14456
"Z";"2020-09-26T17:15:29-04:00";14183
"Z";"2020-09-26T17:15:29-04:00";14653
"Z";"2020-09-26T17:15:29-04:00";16977
"Z";"2020-09-26T17:15:29-04:00";18524
"Z";"2020-09-26T17:15:29-04:00";17741
"Z";"2020-09-26T17:15:29-04:00";17701
"Z";"2020-09-26T17:15:29-04:00";17223
"Z";"2020-09-26T17:15:29-04:00";14988
"Z";"2020-09-26T17:15:29-04:00";14053
"Z";"2020-09-26T17:15:29-04:00";16180
"Z";"2020-09-26T17:15:29-04:00";17902
"Z";"2020-09-26T17:15:29-04:00";16517
"Z";"2020-09-26T17:15:29-04:00";18063
"Z";"2020-09-26T17:15:29-04:00";19249
"Z";"2020-09-26T17:15:29-04:00";15571
"Z";"2020-09-26T17:15:29-04:00";13832
"Z";"2020-09-26T17:15:29-04:00";16031
"Z";"2020-09-26T17:15:29-04:00";15616
"Z";"2020-09-26T17:15:29-04:00";15775
"Z";"2020-09-26T17:15:29-04:00";18309
"Z";"2020-09-26T17:15:29-04:00";18731
"Z";"2020-09-26T17:15:29-04:00";17337
"Z";"2020-09-26T17:15:29-04:00";14856
"Z";"2020-09-26T17:15:29-04:00";14970
"Z";"2020-09-26T17:15:29-04:00";15691
"Z";"2020-09-26T17:15:29-04:00";15892
"Z";"2020-09-26T17:15:29-04:00";17704
"Z";"2020-09-26T17:15:29-04:00";18458
"Z";"2020-09-26T17:15:29-04:00";16809
"Z";"2020-09-26T17:15:29-04:00";15571
"Z";"2020-09-26T17:15:29-04:00";15889
"Z";"2020-09-26T17:15:29-04:00";15418
"Z";"2020-09-26T17:15:29-04:00";15934
"Z";"2020-09-26T17:15:29-04:00";18323
"Z";"2020-09-26T17:15:29-04:00";17848
"Z";"2020-09-26T17:15:29-04:00";15508
"Z";"2020-09-26T17:15:29-04:00";15973
"Z";"2020-09-26T17:15:29-04:00";15984
"Z";"2020-09-26T17:15:30-04:00";16107
"Z";"2020-09-26T17:15:30-04:00";17012
"Z";"2020-09-26T17:15:30-04:00";18152
"Z";"2020-09-26T17:15:30-04:00";17243
"Z";"2020-09-26T17:15:30-04:00";13408
"Z";"2020-09-26T17:15:30-04:00";14341
"Z";"2020-09-26T17:15:30-04:00";16459
"Z";"2020-09-26T17:15:30-04:00";18913
"Z";"2020-09-26T17:15:30-04:00";19740
"Z";"2020-09-26T17:15:30-04:00";16923
"Z";"2020-09-26T17:15:30-04:00";15228
"Z";"2020-09-26T17:15:30-04:00";13914
"Z";"2020-09-26T17:15:30-04:00";15281
"Z";"2020-09-26T17:15:30-04:00";17639
"Z";"2020-09-26T17:15:30-04:00";17624
"Z";"2020-09-26T17:15:30-04:00";18677
"Z";"2020-09-26T17:15:30-04:00";17987
"Z";"2020-09-26T17:15:30-04:00";14303
"Z";"2020-09-26T17:15:30-04:00";14392
"Z";"2020-09-26T17:15:30-04:00";17023
"Z";"2020-09-26T17:15:30-04:00";17021
"Z";"2020-09-26T17:15:30-04:00";17061
"Z";"2020-09-26T17:15:30-04:00";17532
"Z";"2020-09-26T17:15:30-04:00";16223
"Z";"2020-09-26T17:15:30-04:00";15824
"Z";"2020-09-26T17:15:30-04:00";16362
"Z";"2020-09-26T17:15:30-04:00";17997
"Z";"2020-09-26T17:15:30-04:00";17502
"Z";"2020-09-26T17:15:30-04:00";15215
"Z";"2020-09-26T17:15:30-04:00";15242
"Z";"2020-09-26T17:15:30-04:00";15504
"Z";"2020-09-26T17:15:30-04:00";15996
"Z";"2020-09-26T17:15:30-04:00";18945
"Z";"2020-09-26T17:15:30-04:00";18864
"Z";"2020-09-26T17:15:30-04:00";15348
"Z";"2020-09-26T17:15:30-04:00";14374
"Z";"2020-09-26T17:15:30-04:00";14720
"Z";"2020-09-26T17:15:30-04:00";15405
"Z";"2020-09-26T17:15:30-04:00";17772
"Z";"2020-09-26T17:15:30-04:00";20518
"Z";"2020-09-26T17:15:30-04:00";18962
"Z";"2020-09-26T17:15:30-04:00";14881
"Z";"2020-09-26T17:15:30-04:00";12563
"Z";"2020-09-26T17:15:30-04:00";13696
"Z";"2020-09-26T17:15:30-04:00";15857
"Z";"2020-09-26T17:15:30-04:00";17672
"Z";"2020-09-26T17:15:30-04:00";21049
"Z";"2020-09-26T17:15:30-04:00";19611
"Z";"2020-09-26T17:15:30-04:00";15386
"Z";"2020-09-26T17:15:30-04:00";13347
"Z";"2020-09-26T17:15:30-04:00";12633
"Z";"2020-09-26T17:15:30-04:00";14439
"Z";"2020-09-26T17:15:30-04:00";18849
"Z";"2020-09-26T17:15:30-04:00";21439
"Z";"2020-09-26T17:15:30-04:00";17196
"Z";"2020-09-26T17:15:30-04:00";13318
"Z";"2020-09-26T17:15:30-04:00";14747
"Z";"2020-09-26T17:15:30-04:00";16333
"Z";"2020-09-26T17:15:30-04:00";16102
"Z";"2020-09-26T17:15:30-04:00";17534
"Z";"2020-09-26T17:15:30-04:00";19006
"Z";"2020-09-26T17:15:30-04:00";17935
"Z";"2020-09-26T17:15:30-04:00";16054
"Z";"2020-09-26T17:15:30-04:00";15932
"Z";"2020-09-26T17:15:30-04:00";15072
"Z";"2020-09-26T17:15:30-04:00";13781
"Z";"2020-09-26T17:15:30-04:00";15834
"Z";"2020-09-26T17:15:30-04:00";18442
"Z";"2020-09-26T17:15:30-04:00";18825
"Z";"2020-09-26T17:15:30-04:00";18119
"Z";"2020-09-26T17:15:30-04:00";17231
"Z";"2020-09-26T17:15:30-04:00";14608
"Z";"2020-09-26T17:15:30-04:00";13688
"Z";"2020-09-26T17:15:30-04:00";15594
"Z";"2020-09-26T17:15:30-04:00";16908
"Z";"2020-09-26T17:15:30-04:00";18364
"Z";"2020-09-26T17:15:30-04:00";19468
"Z";"2020-09-26T17:15:30-04:00";17235
"Z";"2020-09-26T17:15:30-04:00";14202
"Z";"2020-09-26T17:15:30-04:00";12805
"Z";"2020-09-26T17:15:30-04:00";14858
"Z";"2020-09-26T17:15:30-04:00";17953
"Z";"2020-09-26T17:15:30-04:00";18596
"Z";"2020-09-26T17:15:30-04:00";19298
"Z";"2020-09-26T17:15:30-04:00";17058
"Z";"2020-09-26T17:15:30-04:00";12897
"Z";"2020-09-26T17:15:30-04:00";13882
"Z";"2020-09-26T17:15:30-04:00";16024
"Z";"2020-09-26T17:15:30-04:00";17297
"Z";"2020-09-26T17:15:30-04:00";19911
"Z";"2020-09-26T17:15:30-04:00";18291
"Z";"2020-09-26T17:15:30-04:00";14524
"Z";"2020-09-26T17:15:30-04:00";13677
"Z";"2020-09-26T17:15:30-04:00";13714
"Z";"2020-09-26T17:15:30-04:00";16894
"Z";"2020-09-26T17:15:30-04:00";18925
"Z";"2020-09-26T17:15:30-04:00";19067
"Z";"2020-09-26T17:15:30-04:00";19252
"Z";"2020-09-26T17:15:30-04:00";13972
"Z";"2020-09-26T17:15:30-04:00";10987
"Z";"2020-09-26T17:15:31-04:00";14730
"Z";"2020-09-26T17:15:31-04:00";18892
"Z";"2020-09-26T17:15:31-04:00";17966
"Z";"2020-09-26T17:15:31-04:00";20541
"Z";"2020-09-26T17:15:31-04:00";18073
"Z";"2020-09-26T17:15:31-04:00";10244
"Z";"2020-09-26T17:15:31-04:00";12872
"Z";"2020-09-26T17:15:31-04:00";15402
"Z";"2020-09-26T17:15:31-04:00";18590
"Z";"2020-09-26T17:15:31-04:00";20888
"Z";"2020-09-26T17:15:31-04:00";19193
"Z";"2020-09-26T17:15:31-04:00";17101
"Z";"2020-09-26T17:15:31-04:00";13941
"Z";"2020-09-26T17:15:31-04:00";11859
"Z";"2020-09-26T17:15:31-04:00";14825
"Z";"2020-09-26T17:15:31-04:00";17955
"Z";"2020-09-26T17:15:31-04:00";18419
"Z";"2020-09-26T17:15:31-04:00";20293
"Z";"2020-09-26T17:15:31-04:00";18196
"Z";"2020-09-26T17:15:31-04:00";14370
"Z";"2020-09-26T17:15:31-04:00";14108
"Z";"2020-09-26T17:15:31-04:00";13760
"Z";"2020-09-26T17:15:31-04:00";13981
"Z";"2020-09-26T17:15:31-04:00";18108
"Z";"2020-09-26T17:15:31-04:00";21097
"Z";"2020-09-26T17:15:31-04:00";19733
"Z";"2020-09-26T17:15:31-04:00";16620
"Z";"2020-09-26T17:15:31-04:00";13834
"Z";"2020-09-26T17:15:31-04:00";13116
"Z";"2020-09-26T17:15:31-04:00";13218
"Z";"2020-09-26T17:15:31-04:00";16053
"Z";"2020-09-26T17:15:31-04:00";20111
"Z";"2020-09-26T17:15:31-04:00";20928
"Z";"2020-09-26T17:15:31-04:00";18383
"Z";"2020-09-26T17:15:31-04:00";14722
"Z";"2020-09-26T17:15:31-04:00";12116
"Z";"2020-09-26T17:15:31-04:00";11719
"Z";"2020-09-26T17:15:31-04:00";15330
"Z";"2020-09-26T17:15:31-04:00";20382
"Z";"2020-09-26T17:15:31-04:00";21782
"Z";"2020-09-26T17:15:31-04:00";18918
"Z";"2020-09-26T17:15:31-04:00";15674
"Z";"2020-09-26T17:15:31-04:00";12129
"Z";"2020-09-26T17:15:31-04:00";11373
"Z";"2020-09-26T17:15:31-04:00";14568
"Z";"2020-09-26T17:15:31-04:00";19340
"Z";"2020-09-26T17:15:31-04:00";20513
"Z";"2020-09-26T17:15:31-04:00";18583
"Z";"2020-09-26T17:15:31-04:00";17021
"Z";"2020-09-26T17:15:31-04:00";13060
"Z";"2020-09-26T17:15:31-04:00";12704
"Z";"2020-09-26T17:15:31-04:00";17013
"Z";"2020-09-26T17:15:31-04:00";18737
"Z";"2020-09-26T17:15:31-04:00";17630
"Z";"2020-09-26T17:15:31-04:00";17248
"Z";"2020-09-26T17:15:31-04:00";16854
"Z";"2020-09-26T17:15:31-04:00";13854
"Z";"2020-09-26T17:15:31-04:00";11454
"Z";"2020-09-26T17:15:31-04:00";16812
"Z";"2020-09-26T17:15:31-04:00";20916
"Z";"2020-09-26T17:15:31-04:00";18489
"Z";"2020-09-26T17:15:31-04:00";17280
"Z";"2020-09-26T17:15:31-04:00";16659
"Z";"2020-09-26T17:15:31-04:00";14138
"Z";"2020-09-26T17:15:31-04:00";13388
"Z";"2020-09-26T17:15:31-04:00";16471
"Z";"2020-09-26T17:15:31-04:00";18430
"Z";"2020-09-26T17:15:31-04:00";18302
"Z";"2020-09-26T17:15:31-04:00";17554
"Z";"2020-09-26T17:15:31-04:00";15247
"Z";"2020-09-26T17:15:31-04:00";14302
"Z";"2020-09-26T17:15:31-04:00";15818
"Z";"2020-09-26T17:15:31-04:00";17238
"Z";"2020-09-26T17:15:31-04:00";17657
"Z";"2020-09-26T17:15:31-04:00";17057
"Z";"2020-09-26T17:15:31-04:00";17702
"Z";"2020-09-26T17:15:31-04:00";16920
"Z";"2020-09-26T17:15:31-04:00";14664
"Z";"2020-09-26T17:15:31-04:00";15440
"Z";"2020-09-26T17:15:31-04:00";15932
"Z";"2020-09-26T17:15:31-04:00";15810
"Z";"2020-09-26T17:15:31-04:00";16993
"Z";"2020-09-26T17:15:31-04:00";18019
"Z";"2020-09-26T17:15:31-04:00";17783
"Z";"2020-09-26T17:15:31-04:00";16147
"Z";"2020-09-26T17:15:31-04:00";15215
"Z";"2020-09-26T17:15:31-04:00";15300
"Z";"2020-09-26T17:15:31-04:00";15595
"Z";"2020-09-26T17:15:31-04:00";16445
"Z";"2020-09-26T17:15:31-04:00";17840
"Z";"2020-09-26T17:15:31-04:00";18435
"Z";"2020-09-26T17:15:31-04:00";16171
"Z";"2020-09-26T17:15:31-04:00";14724
"Z";"2020-09-26T17:15:31-04:00";15507
"Z";"2020-09-26T17:15:31-04:00";15257
"Z";"2020-09-26T17:15:31-04:00";17537
"Z";"2020-09-26T17:15:31-04:00";18184
"Z";"2020-09-26T17:15:31-04:00";16262
"Z";"2020-09-26T17:15:31-04:00";15920
"Z";"2020-09-26T17:15:31-04:00";15689
"Z";"2020-09-26T17:15:32-04:00";15352
"Z";"2020-09-26T17:15:32-04:00";15549
"Z";"2020-09-26T17:15:32-04:00";18344
"Z";"2020-09-26T17:15:32-04:00";17490
"Z";"2020-09-26T17:15:32-04:00";16829
"Z";"2020-09-26T17:15:32-04:00";16771
"Z";"2020-09-26T17:15:32-04:00";15851
"Z";"2020-09-26T17:15:32-04:00";14604
"Z";"2020-09-26T17:15:32-04:00";13253
"Z";"2020-09-26T17:15:32-04:00";16922
"Z";"2020-09-26T17:15:32-04:00";17860
"Z";"2020-09-26T17:15:32-04:00";17536
"Z";"2020-09-26T17:15:32-04:00";17933
"Z";"2020-09-26T17:15:32-04:00";17950
"Z";"2020-09-26T17:15:32-04:00";16454
"Z";"2020-09-26T17:15:32-04:00";14811
"Z";"2020-09-26T17:15:32-04:00";15107
"Z";"2020-09-26T17:15:32-04:00";15921
"Z";"2020-09-26T17:15:32-04:00";16761
"Z";"2020-09-26T17:15:32-04:00";17663
"Z";"2020-09-26T17:15:32-04:00";18172
"Z";"2020-09-26T17:15:32-04:00";17138
"Z";"2020-09-26T17:15:32-04:00";16183
"Z";"2020-09-26T17:15:32-04:00";14114
"Z";"2020-09-26T17:15:32-04:00";14162
"Z";"2020-09-26T17:15:32-04:00";16728
"Z";"2020-09-26T17:15:32-04:00";19293
"Z";"2020-09-26T17:15:32-04:00";18766
"Z";"2020-09-26T17:15:32-04:00";15720
"Z";"2020-09-26T17:15:32-04:00";15504
"Z";"2020-09-26T17:15:32-04:00";15331
"Z";"2020-09-26T17:15:32-04:00";15795
"Z";"2020-09-26T17:15:32-04:00";17258
"Z";"2020-09-26T17:15:32-04:00";17558
"Z";"2020-09-26T17:15:32-04:00";16667
"Z";"2020-09-26T17:15:32-04:00";15061
"Z";"2020-09-26T17:15:32-04:00";15362
"Z";"2020-09-26T17:15:32-04:00";16458
"Z";"2020-09-26T17:15:32-04:00";17383
"Z";"2020-09-26T17:15:32-04:00";17709
"Z";"2020-09-26T17:15:32-04:00";17449
"Z";"2020-09-26T17:15:32-04:00";15884
"Z";"2020-09-26T17:15:32-04:00";13554
"Z";"2020-09-26T17:15:32-04:00";14835
"Z";"2020-09-26T17:15:32-04:00";17260
"Z";"2020-09-26T17:15:32-04:00";18442
"Z";"2020-09-26T17:15:32-04:00";18627
"Z";"2020-09-26T17:15:32-04:00";16538
"Z";"2020-09-26T17:15:32-04:00";14410
"Z";"2020-09-26T17:15:32-04:00";14411
"Z";"2020-09-26T17:15:32-04:00";16215
"Z";"2020-09-26T17:15:32-04:00";17614
"Z";"2020-09-26T17:15:32-04:00";17800
"Z";"2020-09-26T17:15:32-04:00";17963
"Z";"2020-09-26T17:15:32-04:00";16187
"Z";"2020-09-26T17:15:32-04:00";14327
"Z";"2020-09-26T17:15:32-04:00";14929
"Z";"2020-09-26T17:15:32-04:00";15611
"Z";"2020-09-26T17:15:32-04:00";16623
"Z";"2020-09-26T17:15:32-04:00";18459
"Z";"2020-09-26T17:15:32-04:00";19194
"Z";"2020-09-26T17:15:32-04:00";15472
"Z";"2020-09-26T17:15:32-04:00";13544
"Z";"2020-09-26T17:15:32-04:00";15104
"Z";"2020-09-26T17:15:32-04:00";17394
"Z";"2020-09-26T17:15:32-04:00";18154
"Z";"2020-09-26T17:15:32-04:00";17226
"Z";"2020-09-26T17:15:32-04:00";18047
"Z";"2020-09-26T17:15:32-04:00";16067
"Z";"2020-09-26T17:15:32-04:00";14780
"Z";"2020-09-26T17:15:32-04:00";15457
"Z";"2020-09-26T17:15:32-04:00";16040
"Z";"2020-09-26T17:15:32-04:00";16147
"Z";"2020-09-26T17:15:32-04:00";17666
"Z";"2020-09-26T17:15:32-04:00";18381
"Z";"2020-09-26T17:15:32-04:00";17148
"Z";"2020-09-26T17:15:32-04:00";17216
"Z";"2020-09-26T17:15:32-04:00";15062
"Z";"2020-09-26T17:15:32-04:00";14288
"Z";"2020-09-26T17:15:32-04:00";14975
"Z";"2020-09-26T17:15:32-04:00";16017
"Z";"2020-09-26T17:15:32-04:00";18568
"Z";"2020-09-26T17:15:32-04:00";19310
"Z";"2020-09-26T17:15:32-04:00";17001
"Z";"2020-09-26T17:15:32-04:00";15712
"Z";"2020-09-26T17:15:32-04:00";14960
"Z";"2020-09-26T17:15:32-04:00";13909
"Z";"2020-09-26T17:15:32-04:00";16994
"Z";"2020-09-26T17:15:32-04:00";19207
"Z";"2020-09-26T17:15:32-04:00";16854
"Z";"2020-09-26T17:15:32-04:00";15256
"Z";"2020-09-26T17:15:32-04:00";16047
"Z";"2020-09-26T17:15:32-04:00";14879
"Z";"2020-09-26T17:15:32-04:00";15064
"Z";"2020-09-26T17:15:32-04:00";18604
"Z";"2020-09-26T17:15:32-04:00";19528
"Z";"2020-09-26T17:15:32-04:00";16692
"Z";"2020-09-26T17:15:32-04:00";14600
"Z";"2020-09-26T17:15:32-04:00";14269
"Z";"2020-09-26T17:15:32-04:00";14864
"Z";"2020-09-26T17:15:33-04:00";17380
"Z";"2020-09-26T17:15:33-04:00";18986
"Z";"2020-09-26T17:15:33-04:00";18550
"Z";"2020-09-26T17:15:33-04:00";16569
"Z";"2020-09-26T17:15:33-04:00";14530
"Z";"2020-09-26T17:15:33-04:00";13290
"Z";"2020-09-26T17:15:33-04:00";14236
"Z";"2020-09-26T17:15:33-04:00";17677
"Z";"2020-09-26T17:15:33-04:00";19890
"Z";"2020-09-26T17:15:33-04:00";19446
"Z";"2020-09-26T17:15:33-04:00";16108
"Z";"2020-09-26T17:15:33-04:00";13452
"Z";"2020-09-26T17:15:33-04:00";14563
"Z";"2020-09-26T17:15:33-04:00";14972
"Z";"2020-09-26T17:15:33-04:00";16923
"Z";"2020-09-26T17:15:33-04:00";19816
"Z";"2020-09-26T17:15:33-04:00";17296
"Z";"2020-09-26T17:15:33-04:00";15064
"Z";"2020-09-26T17:15:33-04:00";15669
"Z";"2020-09-26T17:15:33-04:00";15748
"Z";"2020-09-26T17:15:33-04:00";15980
"Z";"2020-09-26T17:15:33-04:00";17846
"Z";"2020-09-26T17:15:33-04:00";17406
"Z";"2020-09-26T17:15:33-04:00";15779
"Z";"2020-09-26T17:15:33-04:00";15699
"Z";"2020-09-26T17:15:33-04:00";16301
"Z";"2020-09-26T17:15:33-04:00";16527
"Z";"2020-09-26T17:15:33-04:00";16889
"Z";"2020-09-26T17:15:33-04:00";17643
"Z";"2020-09-26T17:15:33-04:00";16413
"Z";"2020-09-26T17:15:33-04:00";15912
"Z";"2020-09-26T17:15:33-04:00";15597
"Z";"2020-09-26T17:15:33-04:00";16459
"Z";"2020-09-26T17:15:33-04:00";16724
"Z";"2020-09-26T17:15:33-04:00";15717
"Z";"2020-09-26T17:15:33-04:00";16802
"Z";"2020-09-26T17:15:33-04:00";16600
"Z";"2020-09-26T17:15:33-04:00";15642
"Z";"2020-09-26T17:15:33-04:00";17273
"Z";"2020-09-26T17:15:33-04:00";17995
"Z";"2020-09-26T17:15:33-04:00";15119
"Z";"2020-09-26T17:15:33-04:00";15253
"Z";"2020-09-26T17:15:33-04:00";16880
"Z";"2020-09-26T17:15:33-04:00";16593
"Z";"2020-09-26T17:15:33-04:00";17114
"Z";"2020-09-26T17:15:33-04:00";16568
"Z";"2020-09-26T17:15:33-04:00";15555
"Z";"2020-09-26T17:15:33-04:00";15410
"Z";"2020-09-26T17:15:33-04:00";15759
"Z";"2020-09-26T17:15:33-04:00";17322
"Z";"2020-09-26T17:15:33-04:00";18851
"Z";"2020-09-26T17:15:33-04:00";17625
"Z";"2020-09-26T17:15:33-04:00";14925
"Z";"2020-09-26T17:15:33-04:00";13747
"Z";"2020-09-26T17:15:33-04:00";13994
"Z";"2020-09-26T17:15:33-04:00";16617
"Z";"2020-09-26T17:15:33-04:00";20070
"Z";"2020-09-26T17:15:33-04:00";19065
"Z";"2020-09-26T17:15:33-04:00";17015
"Z";"2020-09-26T17:15:33-04:00";15243
"Z";"2020-09-26T17:15:33-04:00";12880
"Z";"2020-09-26T17:15:33-04:00";13402
"Z";"2020-09-26T17:15:33-04:00";16195
"Z";"2020-09-26T17:15:33-04:00";19108
"Z";"2020-09-26T17:15:33-04:00";20107
"Z";"2020-09-26T17:15:33-04:00";18821
"Z";"2020-09-26T17:15:33-04:00";15929
"Z";"2020-09-26T17:15:33-04:00";12236
"Z";"2020-09-26T17:15:33-04:00";11445
"Z";"2020-09-26T17:15:33-04:00";15533
"Z";"2020-09-26T17:15:33-04:00";19879
"Z";"2020-09-26T17:15:33-04:00";21035
"Z";"2020-09-26T17:15:33-04:00";19490
"Z";"2020-09-26T17:15:33-04:00";15730
"Z";"2020-09-26T17:15:33-04:00";11866
"Z";"2020-09-26T17:15:33-04:00";12264
"Z";"2020-09-26T17:15:33-04:00";14785
"Z";"2020-09-26T17:15:33-04:00";17955
"Z";"2020-09-26T17:15:33-04:00";20260
"Z";"2020-09-26T17:15:33-04:00";19508
"Z";"2020-09-26T17:15:33-04:00";18067
"Z";"2020-09-26T17:15:33-04:00";13954
"Z";"2020-09-26T17:15:33-04:00";12272
"Z";"2020-09-26T17:15:33-04:00";14850
"Z";"2020-09-26T17:15:33-04:00";16444
"Z";"2020-09-26T17:15:33-04:00";18718
"Z";"2020-09-26T17:15:33-04:00";19100
"Z";"2020-09-26T17:15:33-04:00";17406
"Z";"2020-09-26T17:15:33-04:00";15822
"Z";"2020-09-26T17:15:33-04:00";14310
"Z";"2020-09-26T17:15:33-04:00";14744
"Z";"2020-09-26T17:15:33-04:00";15616
"Z";"2020-09-26T17:15:33-04:00";17371
"Z";"2020-09-26T17:15:33-04:00";18146
"Z";"2020-09-26T17:15:33-04:00";17703
"Z";"2020-09-26T17:15:33-04:00";17224
"Z";"2020-09-26T17:15:33-04:00";15338
"Z";"2020-09-26T17:15:33-04:00";14068
"Z";"2020-09-26T17:15:33-04:00";14322
"Z";"2020-09-26T17:15:33-04:00";16812
"Z";"2020-09-26T17:15:34-04:00";18426
"Z";"2020-09-26T17:15:34-04:00";18397
"Z";"2020-09-26T17:15:34-04:00";16989
"Z";"2020-09-26T17:15:34-04:00";15341
"Z";"2020-09-26T17:15:34-04:00";15271
"Z";"2020-09-26T17:15:34-04:00";14721
"Z";"2020-09-26T17:15:34-04:00";15920
"Z";"2020-09-26T17:15:34-04:00";18973
"Z";"2020-09-26T17:15:34-04:00";18384
"Z";"2020-09-26T17:15:34-04:00";15195
"Z";"2020-09-26T17:15:34-04:00";15224
"Z";"2020-09-26T17:15:34-04:00";15214
"Z";"2020-09-26T17:15:34-04:00";15695
"Z";"2020-09-26T17:15:34-04:00";18156
"Z";"2020-09-26T17:15:34-04:00";18266
"Z";"2020-09-26T17:15:34-04:00";16182
"Z";"2020-09-26T17:15:34-04:00";14753
"Z";"2020-09-26T17:15:34-04:00";15166
"Z";"2020-09-26T17:15:34-04:00";15950
"Z";"2020-09-26T17:15:34-04:00";17369
"Z";"2020-09-26T17:15:34-04:00";18810
"Z";"2020-09-26T17:15:34-04:00";18411
"Z";"2020-09-26T17:15:34-04:00";14832
"Z";"2020-09-26T17:15:34-04:00";13266
"Z";"2020-09-26T17:15:34-04:00";14898
"Z";"2020-09-26T17:15:34-04:00";16159
"Z";"2020-09-26T17:15:34-04:00";18096
"Z";"2020-09-26T17:15:34-04:00";19093
"Z";"2020-09-26T17:15:34-04:00";18128
"Z";"2020-09-26T17:15:34-04:00";16328
"Z";"2020-09-26T17:15:34-04:00";14273
"Z";"2020-09-26T17:15:34-04:00";13779
"Z";"2020-09-26T17:15:34-04:00";15334
"Z";"2020-09-26T17:15:34-04:00";17026
"Z";"2020-09-26T17:15:34-04:00";18010
"Z";"2020-09-26T17:15:34-04:00";18434
"Z";"2020-09-26T17:15:34-04:00";18214
"Z";"2020-09-26T17:15:34-04:00";15914
"Z";"2020-09-26T17:15:34-04:00";14307
"Z";"2020-09-26T17:15:34-04:00";14091
"Z";"2020-09-26T17:15:34-04:00";15720
"Z";"2020-09-26T17:15:34-04:00";17967
"Z";"2020-09-26T17:15:34-04:00";17644
"Z";"2020-09-26T17:15:34-04:00";17250
"Z";"2020-09-26T17:15:34-04:00";17201
"Z";"2020-09-26T17:15:34-04:00";16046
"Z";"2020-09-26T17:15:34-04:00";14255
"Z";"2020-09-26T17:15:34-04:00";15599
"Z";"2020-09-26T17:15:34-04:00";17185
"Z";"2020-09-26T17:15:34-04:00";16808
"Z";"2020-09-26T17:15:34-04:00";17712
"Z";"2020-09-26T17:15:34-04:00";18670
"Z";"2020-09-26T17:15:34-04:00";16349
"Z";"2020-09-26T17:15:34-04:00";13699
"Z";"2020-09-26T17:15:34-04:00";14140
"Z";"2020-09-26T17:15:34-04:00";14394
"Z";"2020-09-26T17:15:34-04:00";16197
"Z";"2020-09-26T17:15:34-04:00";20790
"Z";"2020-09-26T17:15:34-04:00";21181
"Z";"2020-09-26T17:15:34-04:00";16551
"Z";"2020-09-26T17:15:34-04:00";13159
"Z";"2020-09-26T17:15:34-04:00";13317
"Z";"2020-09-26T17:15:34-04:00";14657
"Z";"2020-09-26T17:15:34-04:00";15844
"Z";"2020-09-26T17:15:34-04:00";19307
"Z";"2020-09-26T17:15:34-04:00";21255
"Z";"2020-09-26T17:15:34-04:00";17388
"Z";"2020-09-26T17:15:34-04:00";13428
"Z";"2020-09-26T17:15:34-04:00";13132
"Z";"2020-09-26T17:15:34-04:00";13960
"Z";"2020-09-26T17:15:34-04:00";16605
"Z";"2020-09-26T17:15:34-04:00";20273
"Z";"2020-09-26T17:15:34-04:00";20426
"Z";"2020-09-26T17:15:34-04:00";17098
"Z";"2020-09-26T17:15:34-04:00";14249
"Z";"2020-09-26T17:15:34-04:00";13199
"Z";"2020-09-26T17:15:34-04:00";13265
"Z";"2020-09-26T17:15:34-04:00";16558
"Z";"2020-09-26T17:15:34-04:00";19889
"Z";"2020-09-26T17:15:34-04:00";19020
"Z";"2020-09-26T17:15:34-04:00";16705
"Z";"2020-09-26T17:15:34-04:00";16064
"Z";"2020-09-26T17:15:34-04:00";15145
"Z";"2020-09-26T17:15:34-04:00";13974
"Z";"2020-09-26T17:15:34-04:00";15862
"Z";"2020-09-26T17:15:34-04:00";17990
"Z";"2020-09-26T17:15:34-04:00";18521
"Z";"2020-09-26T17:15:34-04:00";17569
"Z";"2020-09-26T17:15:34-04:00";16234
"Z";"2020-09-26T17:15:34-04:00";14570
